柳本 潤教授,柳本 潤教授,炭素繊維強化複合材料（CFRP）、鉄鋼材料、非鉄金属材料などの機械材料、これらの材料の塑性変形、ならびに塑性変形を利用した材料ミクロ組織の研究を行っている。,http://www.cem.t.u-tokyo.ac.jp/,冷間圧延時の荷重・先進率モデルの高精度化，高温高速圧縮試験と逆解析による金属材料ゲノムの解読，マルチスケール塑性理論による異方性発展過程の解明，CFRPコア～メタルシートサンドイッチ薄板構造の創製と造形，,http://www2.mech.t.u-tokyo.ac.jp/research/
吉川 暢宏教授,吉川 暢宏教授,連続体力学の枠組みでは適切な強度評価が難しいと考えられてきた，炭素繊維強化複合材料(CFRP) 材料など非均質性が支配的な材料に関して，メゾスケール有限要素シミュレーションを基軸とした方法論の適用可能性を検討している．強度評価のみならず成形により発生する初期不整までを視野に入れて研究開発を行っている。,http://www.young.iis.u-tokyo.ac.jp/,CFRP製ジェットエンジン部品の開発，燃料電池自動車用高圧水素容器の開発，複合材料強度信頼性評価手法の研究，熱可塑および熱硬化CFRP部材の成形シミュレーターの開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
泉 聡志教授,泉 聡志教授,材料力学をベースに、構造物の強度・信頼性に関する研究を幅広く行っている。有限要素法・転位動力学・分子動力学を組み合わせたナノからマクロまでのマルチスケールシミュレーションの半導体分野への適用、ボルト締結体を含む機械構造物設計へ有限要素法の適用が現在の研究分野である。これらの研究は基盤技術として、共同研究を通じて、半導体、自動車、鉄道、建設機械分野へ適用されている。,http://www.fml.t.u-tokyo.ac.jp/,マルチスケールシミュレーション，ボルト締結体のゆるみ機構の三次元有限要素法解析，半導体の応力問題への分子動力学・有限要素法の応用，,http://www2.mech.t.u-tokyo.ac.jp/research/
梅野 宜崇教授,梅野 宜崇教授,金属材料、半導体材料、セラミックス、ポリマーなど多岐にわたる固体材料の変形・破壊機構やナノ構造に起因する特異物性を解明するため、第一原理解析や分子動力学といったナノスケールモデルから、粗視化モデリングや有限要素法解析のようなメゾ・マクロスケールモデルにわたるマルチスケール解析を展開するとともに、データサイエンスを応用した新たな解析手法の開発を行っている。,http://www.cmsm.iis.u-tokyo.ac.jp/,カーボンナノチューブの座屈挙動と機能性の解析，ポリマーの変形および破壊に関するマルチスケール解析，エネルギーデバイス材料の反応分子動力学解析，深層学習モデルによるマルチフィジックス解析法の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
崔 埈豪准教授,崔 埈豪准教授,固体薄膜を用いた機械表面の改質・制御・デザインに関する研究を行っています。具体的には、固体表面の超潤滑性発現、摩擦発電システムの開発、超撥液性発現の研究や、プラズマイオン注入成膜法を用いた硬質薄膜の三次元成膜、ナノカーボン材料の開発などが挙げられます。,https://sites.google.com/site/jhchoiut/,炭素系薄膜による固体表面の超潤滑性発現，高耐久・高効率摩擦発電システムの開発，硬質炭素薄(DLC)膜の三次元成膜，,http://www2.mech.t.u-tokyo.ac.jp/research/
波田野 明日可講師,波田野 明日可講師,有限要素法をベースとしたマルチフィジックス解析により生体現象をモデリングし，そのメカニズムや形態と機能の関係の解明を目指した研究をおこなっている．生体現象は生理・代謝・力学・電気現象が相互作用する複雑な環境であることが現象の理解を妨げている.バイオ研究で得られた膨大な構成要素の情報をシミュレーションにより統合する,http://www.fml.t.u-tokyo.ac.jp/,心筋細胞の微細構造や遺伝的違いが収縮に及ぼす影響の評価，大動脈弁の開閉動態解明のための流体構造連成解析，狭窄血管内の流れと造影剤動態解析，,http://www2.mech.t.u-tokyo.ac.jp/research/
加藤 千幸センター長・教授,加藤 千幸センター長・教授,本研究室は「富岳」のプロジェクトにおいて大規模な乱流解析ソルバーを開発するとともに、多数の企業や大学と共同研究を実施し、試験の代替、製品の性能や信頼性の向上などを目指した応用研究を実施しています。さらに、従来の解析では明らかにできなかった現象の解明にも力を入れています。,http://ckatolab.iis.u-tokyo.ac.jp/index.html,非定常乱流の数値計算，空力騒音の予測と低減，マイクロエネルギー変換，,http://www2.mech.t.u-tokyo.ac.jp/research/
丸山 茂夫教授,丸山 茂夫教授,単層カーボンナノチューブやヘテロナノチューブなどのナノ材料の化学気相成長(CVD）法合成，電子顕微鏡および分光評価と電界効果トランジスタや太陽電池などのデバイス応用．,http://www.photon.t.u-tokyo.ac.jp/index-j.html,単層カーボンナノチューブを基にしたヘテロナノチューブの合成，ヘテロナノチューブのデバイス応用，ナノ材料を用いたペロブスカイト型太陽電池の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
笠原 茂樹特任教授,笠原 茂樹特任教授,GMSIおよびWINGS-CFS活動を通じて、大学院生のための工学分野の技術的専門知識、リテラシー、および能力向上のための教育プログラムの企画、運営を行います。これらの活動により、基礎知識や専門知識を自主的に深める能力ばかりでなく、学術界や産業界など、国や地域の垣根を超えて多くの専門家やステークホルダーとのつながりを築く能力を身につけ、未来社会のイノベーションと共同創造に大きく貢献する人材の輩出に寄与します。,http://gmsi.t.u-tokyo.ac.jp/,工学教育，アクティブラーニング，国際連携・産学連携教育，,http://www2.mech.t.u-tokyo.ac.jp/research/
鈴木 雄二教授,鈴木 雄二教授,熱流体工学と新奇性の高いMEMS技術を基盤として，ウエアラブルデバイスや移動ロボットのための付加価値の高いマイクロ・エネルギーデバイスの創造，よりクリーンなエネルギーシステムのための燃焼現象の解明，熱・物質輸送を伴う熱流体機器の最適設計・制御法の提案を行っている．,http://www.mesl.t.u-tokyo.ac.jp/ja/,エレクトレットを用いた環境振動発電デバイスの開発，自律移動ロボットのための触媒燃焼を用いた高出力密度電源の開発，新しいレーザー計測を用いた、燃料の低温酸化反応とその壁面の化学的干渉効果の解明，地熱発電のための高性能作動流体・熱交換器の開発，マイクロ・ナノスケールの熱流動・伝熱の最適制御・最適設計，,http://www2.mech.t.u-tokyo.ac.jp/research/
鹿園 直毅教授,鹿園 直毅教授,本研究室では，持続可能な社会を実現するために欠かせない次世代エネルギー変換機器の研究を行っている．特に，800℃程度の高温で作動する固体酸化物形燃料電池（SOFC），低温度差の蒸気エンジンやヒートポンプシステムに関する研究を行っている．,http://www.feslab.iis.u-tokyo.ac.jp/,SOFC，熱機関，高温蓄熱を組み合わせた高効率エネルギーシステム，数値シミュレーションと高度観察技術を用いたSOFC電極特性解析，熱輸送大規模シミュレーションおよび熱要素機器の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
高木 周教授,高木 周教授,流れに関連する様々な研究を行っている．多数の赤血球を含む血液の流れ，多数の気泡を含む水質浄化槽内の流れ，数千メートルの深海底からの揚鉱技術など，分子スケールから連続体スケールまで，そのマルチスケール性に着目し，不思議な現象の解明と技術の実用化の両方の観点から研究を行っている．,https://www.fel.t.u-tokyo.ac.jp/,マイクロバブルの医療応用，エアリフトポンプによる深海底からの揚鉱技術，スーパーコンピュータを用いた生体力学シミュレーション，,http://www2.mech.t.u-tokyo.ac.jp/research/
白樫 了教授,白樫 了教授,近赤外･誘電分光による食物や生体等の水を多く含む物質の分子～細胞スケールの物理化学的特性の測定・解析を通して，バイオ （食･医療） またはエネルギーにかかわる以下の研究対象- 関連テーマに取り組んでいる．,http://www.iis.u-tokyo.ac.jp/~aa21150/index.html,ガラス化による臨床検体や検査用タンパク質の高品位常温乾燥保存法の設計と開発，誘電分光による褐炭中の水分特性と低温酸化速度の評価，細胞膜輸送促進による耐凍結・乾燥保護物質の細胞内への導入，高密度微細パターンニングしたマイクログルーブによる薄型熱輸送デバイスの開発，誘電分光による固体高分子型燃料電池の電極ペーストの混練状態の評価，,http://www2.mech.t.u-tokyo.ac.jp/research/
大宮司 啓文教授,大宮司 啓文教授,エネルギーに関連する技術、とりわけ温めたり冷やしたりする機械について研究を行っています。相変化・化学反応などの素過程から、熱・物質輸送、そして様々な機械装置に至るまでの物理現象を考え、機械の性能や効率を高めることを目指します。,http://www.thml.t.u-tokyo.ac.jp/,次世代空調技術，ナノ空間材料に内包された水の吸着・移動現象，ナノ細孔における気泡発生の解析と制御，ナノフルイディクスと界面動電現象，,http://www2.mech.t.u-tokyo.ac.jp/research/
塩見 淳一郎教授,塩見 淳一郎教授,天然資源から得られるエネルギーの多くは利用されずに熱として排熱されていて、持続的社会の実現に向けてはこの排熱を他のエネルギー形態（電気など）に変換したり、蓄えたりして再利用する技術が重要です。私達は、理論計算、材料合成、物性評価、機械学習を織り交ぜて、分子から連続体へのマルチスケールな視点で、材料やデバイスを理解・設計・作製することによって，熱エネルギーの有効利用へ貢献することを目指しています。,http://www.phonon.t.u-tokyo.ac.jp/,ナノテクノロジーにもとづいた熱電変換技術の開発，マテリアルズ・インフォマティクス（材料科学×情報科学）による伝熱機能革新，濡れや相変化などの界面流体力学現象の制御と熱交換への応用，,http://www2.mech.t.u-tokyo.ac.jp/research/
長谷川 洋介准教授,長谷川 洋介准教授,最適化数理、機械学習、大規模流体シミュレーションを融合することによって、熱流体現象における様々な最適化問題に取り組んでいる。それらの成果は、様々な熱流体機器の最適設計やロボット群を用いた大気・海洋環境モニタリング等に利用されている。,http://www.ysklab.iis.u-tokyo.ac.jp/,乱流輸送の最適制御，熱流体システムにおける形状最適化，毛細血管網の流れとリモデリングに関する研究，限られたセンサ情報に基づく熱流動場の推定，,http://www2.mech.t.u-tokyo.ac.jp/research/
千足 昇平准教授,千足 昇平准教授,通常の材料とは異なる興味深い物性を持つカーボンナノチューブやグラフェンなどナノスケールの材料（ナノ材料）の合成技術や分析手法の開発，そしてその応用に向けた研究を行っている．ナノ材料と他の物質から構成される複合構造の構築，ナノスケールでの物理・化学的現象解明や物質・エネルギー輸送特性等の理解といったナノ材料研究を通じ，ナノテクノロジーの発展・応用を目指していく．,http://www.photon.t.u-tokyo.ac.jp/chiashi/index.html,カーボンナノチューブやグラフェンなどナノ材料の合成，ナノ材料の光学分析，伝導特性評価，ナノスケールにおける物質・エネルギー輸送特性とその応用，,http://www2.mech.t.u-tokyo.ac.jp/research/
児玉 高志特任准教授,児玉 高志特任准教授,シリコンナノワイヤやカーボンナノチューブといった微細加工技術や化学合成によって作り出されたナノ構造材料は，自然界に存在するバルク材料とは異なるユニークで多彩な固体伝熱特性を有しており，高性能の熱電変換素子や冷却材料，超断熱薄膜など様々な産業デバイスへの応用が期待されている． 　本研究では，ナノファブリケーション技術を駆使することで様々なナノ材料の熱伝導率計測用サスペンドデバイスを準備し，その伝熱特性を単一分子レベルで計測する．そしてそれらの伝導メカニズムを解明し，次世代材料の創製に貢献することを目指す．,http://www.phonon.t.u-tokyo.ac.jp/,単一ナノ構造材料の伝熱特性や熱電変換能の解明，新しいナノ領域の熱伝導特性計測技術の開発，優れた熱伝導性を有した新規ナノ構造材料の創製と産業応用，,http://www2.mech.t.u-tokyo.ac.jp/research/
杵淵 郁也准教授,杵淵 郁也准教授,燃料電池やMEMS/NEMS 等のマイクロ・ナノデバイス内部では，流体を連続体として扱うことが妥当ではなくなり，分子論的な視点に立って現象を解析する必要がしばしば生じる．このような微細な領域における流動現象の理解と制御を目的として，界面近傍における現象の詳細な解析とマルチスケール解析手法の構築に取り組んでいる．,https://www.fel.t.u-tokyo.ac.jp/,マイクロ気体流れ（希薄気体流れ）における気体分子－固体表面間相互作用の解析，サブミクロンスケールの水滴凝縮の可視化計測および解析，固体高分子形燃料電池内のマイクロ・ナノスケール熱流動解析，分子シミュレーションの粗視化手法の構築，小型自励振動ヒートパイプ内の熱流動解析，,http://www2.mech.t.u-tokyo.ac.jp/research/
アズィッズ ムハンマッド准教授,アズィッズ ムハンマッド准教授,当研究室では、持続可能な社会の実現を目指し、高効率かつクリーンなエネルギーシステムを構築する。各プロセス・要素技術内の現象を解析し、それらの知識を統合化・体系化する。また、革新的なプロセスを設計・最適化し、それに適する要素技術の開発も行い、飛躍的なエネルギー効率の向上および不要な副生成物・危険物の最小限を目指す。様々な革新的な省・新エネ技術をモデル化しながら、基礎的な要素技術に関する試験も行う。,http://epi.iis.u-tokyo.ac.jp/,高効率水素製造・貯蔵・利用，ケミカルルーピングによるCO2フリーエネルギー変換，廃棄物による高効率エネルギー生産，次世代電気自動車の高度利用（系統アンシラリーサービス），排ガスの分解・処理，,http://www2.mech.t.u-tokyo.ac.jp/research/
項 栄准教授,項 栄准教授,素材をナノスケールにまで小さくすると、マクロスケールとは異なる特性を示すようになる。フラーレン（1996年ノーベル化学賞）、カーボンナノチューブ、グラフェン（2010年ノーベル物理学賞）、さらに最近の2Dヘテロ構造を代表とするナノマテリアルは、過去数十年で大きな注目を集めている。我々は、ナノマテリアルの合成制御、最先端な透過型電子顕微鏡評価を含む様々な分析について研究している。,http://www.photon.t.u-tokyo.ac.jp/,カーボンナノチューブの合成とエネルギー応用，ナノ材料の透過型電子顕微鏡評価，一次元ヘテロ構造の創成と評価，,http://www2.mech.t.u-tokyo.ac.jp/research/
内田 健一准教授（特定客員）,内田 健一准教授（特定客員）,スピントロニクス物理と熱エネルギー工学の融合領域「スピンカロリトロニクス」に関する研究を主に行います。最先端の熱輸送・スピン物性計測技術を駆使して、磁性材料やスピントロニクス素子に特有の新奇エネルギー変換原理と、その応用に向けた基盤技術を世界に先駆けて構築します。,http://www.nims.go.jp/mmu/scg/index.html,磁性材料・スピントロニクスを用いた熱エネルギー制御原理・技術の開拓，スピン流-熱流-電流変換現象の基礎物理・熱電応用研究，時空間情報を活用した熱輸送・熱変換現象の新規計測技術の開発，磁気/電気/弾性熱量効果を利用した熱制御素子の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
森本 賢一講師,森本 賢一講師,熱流体工学，マイクロマシン工学，数値解析・最適化手法を基盤とし，現実的な工学応用を見据えた様々な高性能熱流体機器の開発に貢献することを目指している．特に，解析・実験的アプローチを駆使しながら，省エネルギーシステムの鍵を担う超高性能熱交換器や無線センサネットワークへの搭載を可能にする超低消費電力ガスセンサの開発を進めている．,http://www.mesl.t.u-tokyo.ac.jp/,超高性能コンパクト熱交換器の開発，複雑形状流路における乱流熱輸送モデリング，超低消費電力MEMSガスセンサの開発，連成伝熱問題における形状最適化手法の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
徐 偉倫講師,徐 偉倫講師,ナノ空間に内包された物質は界面効果により、バルクと異なる移動特性を示す．実験および理論を組み合わせ、ナノスケールで水分子、イオン、生体分子などの物質輸送原理を理解することに取り組み、新しい物性や現象が発現することを目指している．また、ナノ空間内における物質輸送現象に基づき、エネルギーと医療に関する研究を行って、新たな生体分子の分析技術、医療診断システム、省エネ空調デバイスの開発を進めている.,http://www.thml.t.u-tokyo.ac.jp/,ナノ空間内での水分子、イオン、生体分子の輸送現象の解明，二次元材料を用いた固体ナノポアDNA シーケンサーの開発，吸着材微粒子を用いた省エネ除湿デバイスの設計と数値解析，,http://www2.mech.t.u-tokyo.ac.jp/research/
志賀 拓麿講師,志賀 拓麿講師,高度な熱マネージメントのためには、高熱伝導や超断熱などの熱伝導特性、高効率エネルギー変換特性や熱整流性など、革新的な熱機能を有する材料やデバイスの開発が求められています。ナノ・マイクロスケール熱伝導理論や数値解析に基づいて、熱輸送の素過程を明らかにし、熱機能材料やデバイスの創成を目指しています。,http://www.phonon.t.u-tokyo.ac.jp/,熱フォノニクス，マルチキャリア輸送解析，熱輸送スペクトル理論の構築と革新的な熱制御，,http://www2.mech.t.u-tokyo.ac.jp/research/
浅野 悠紀特任講師,浅野 悠紀特任講師,ロボットハードウェアの設計開発を通じたロボティクス研究開発に取り組んでいる．ロボットシステムの基盤となる構造モジュールアセンブリ設計をベースに，人体の筋骨格構造を詳細に模擬した人体模倣ヒューマノイドの身体設計・運動生成の研究や，ウェアラブルデバイスの開発を行ってきた．実世界でのロボットアプリケーションを模索しロボット技術の社会実装を目指す．,http://www.phonon.t.u-tokyo.ac.jp/,人体模倣ヒューマノイドの筋骨格身体構成法と運動生成の研究，ロボットモジュール/デバイスの研究開発，実世界でのロボット技術のアプリケーション/社会実装に関する研究開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
ムテルドゥ ティモテ講師,ムテルドゥ ティモテ講師,固体と液体の界面で起こる特異な現象に着目し、界面設計によって液体の振舞いを制御するための実験的研究を行っている。表面のナノ・マイクロスケールの構造や、固液間の化学的な相互作用が、固体表面での液滴の挙動に与える影響を解明し、防水、防曇、防霜などへ応用を目指す。また、原子・分子スケールの流路内で起こる新しい現象を明らかにし、海水淡水化膜や、膜を使った脱炭素型の新規エネルギー変換技術へと繋げる。,https://mouterde-lab.com/,ナノスケール構造を持つメタマテリアルによる撥水界面の設計，分子スケールでの液体・イオン流動の制御，ナノ流体力学，,http://www2.mech.t.u-tokyo.ac.jp/research/
