柳本 潤教授,柳本 潤教授,炭素繊維強化複合材料（CFRP）、鉄鋼材料、非鉄金属材料などの機械材料、これらの材料の塑性変形、ならびに塑性変形を利用した材料ミクロ組織の研究を行っている。,http://www.cem.t.u-tokyo.ac.jp/,冷間圧延時の荷重・先進率モデルの高精度化，高温高速圧縮試験と逆解析による金属材料ゲノムの解読，マルチスケール塑性理論による異方性発展過程の解明，CFRPコア～メタルシートサンドイッチ薄板構造の創製と造形，,http://www2.mech.t.u-tokyo.ac.jp/research/
須田 義大教授,須田 義大教授,自動車や鉄道を中心とした，モビリティの動的特性や受容性に関する研究を主に行っている．制御工学，マルチボディダイナミクス，人間工学，AIなどを活用してビークル・システムおよびモビリティ・システム全般の研究に取り組むことで，サステイナブル・モビリティの実現と社会への実装を目指す．,http://www.nozomi.iis.u-tokyo.ac.jp/,人間・車両・インフラとの境界領域の解析とその最適化，自動車におけるドライバ特性と自動運転の研究，鉄道や新方式の交通システムに関する研究，AIと生体情報計測を活用したモビリティに関する研究，モビリティにおける快適性および社会受容性に関する研究，,http://www2.mech.t.u-tokyo.ac.jp/research/
新井 史人教授,新井 史人教授,本研究室では，マイクロ・ナノメカトロニクス，ロボティクスを基盤として，生体の仕組みを知る，生物の機能を模倣する，生物の能力を拡張するといった，生体に着目したデザイン思考のもとで，革新的な生体機械システムを創造するために必要な機能要素及びシステム設計・制御・統合に関する基礎研究，基盤研究を行う．応用先は，医療・福祉ロボット，再生医療，知能ロボット，先進計測システムなど様々である．,http://www.biorobotics.t.u-tokyo.ac.jp/,生物を手本とし，生物が獲得した叡智を参考にしたバイオニック機械システム，三次元微細加工とMEMSデバイスによる小型集積化ロボットの創成，バイオ・医療応用を目指した機械システム統合と知能化，,http://www2.mech.t.u-tokyo.ac.jp/research/
中野 公彦教授,中野 公彦教授,自動車の自動運転技術への注目が高まる中で，ドライバの機能拡張を目指し，協調制御，ヒューマン・マシン・インターフェース，高度センシングなどの，人間を指向したモビリティ工学の研究を行っています．,http://www.knakanolab.iis.u-tokyo.ac.jp/,シェアード・コントロールにおけるドライバモデルの構築と性能評価，先進運転支援システム(ADAS)用インターフェースの評価，タイヤにおける非線形振動系を利用したエナジー・ハーべスティング，鉄道車両における状態監視，,http://www2.mech.t.u-tokyo.ac.jp/research/
山崎 由大准教授,山崎 由大准教授,山崎研究室では，自動車用パワートレイン，分散型エネルギーシステムにおける燃焼技術，制御，最適化に関する研究を行っています．また，エンジン内燃焼といった高速高温の非定常場の複雑な物理現象の理解やそのモデル化，様々な機械要素や機器を統合するシステム構築へのAI技術の適用にも取り組んでいます．ハードとソフトの協調に加え，さらにドライバー等人間の個々の特性も考慮できるシステムの構築を目指していします．,http://park.itc.u-tokyo.ac.jp/energy/,次世代エンジン制御システムおよび次世代燃焼と代替燃料，AIを用いたバーシャルセンサー開発および複雑現象のメカニズム解明，ドライバーの生態信号解析および個人特性を考慮したパワートレイン制御，分散型エネルギーネットワークの最適化と事業継続性に関する研究，,http://www2.mech.t.u-tokyo.ac.jp/research/
山川 雄司准教授,山川 雄司准教授,高速ビジョンを中心として各種センサをネットワーク上に接続し，センサネットワークシステムを構築することにより実世界を高速かつ包括的に認識するとともに，ロボットへリアルタイムにフィードバックし，実世界との動的なインタラクションを実現する高速知能システムの開発を目指しています．,http://www.hfr.iis.u-tokyo.ac.jp/,高速ロボットシステムの開発，人間ロボット協調に関する研究，ダイナミックマニピュレーションに関する研究，ビジョンセンサネットワークに関する研究，知的生産システムに関する研究，,http://www2.mech.t.u-tokyo.ac.jp/research/
光石 衛教授,光石 衛教授,最先端の生産技術を構築することと，それを最先端の種々の分野に適用することを目的とする．研究テーマは，1. 医療・生命，2. 生産加工，3. 光計測の3 つの分野に分けられる．,http://www.nml.t.u-tokyo.ac.jp/index.php,医療・生命…低侵襲腹腔鏡下手術，最小侵襲人工膝関節置換術，深部脳神経 外科手術などを対象に，安全かつ正確に，さらには遠隔地から手術支援を行うロボティック・システムの開発を行っている．，生産加工……生産技術を医療分野に応用するバイオマニュファクチャリング分野の研究を行っている．，光計測………超平滑面や均質レンズを製作する上での基礎となる表面形状や内部境界面，屈折率分布の精密光計測法や干渉計測法の研究を行っている．，,http://www2.mech.t.u-tokyo.ac.jp/research/
山中 俊治教授,山中 俊治教授,自然科学の作法と芸術の方法を統合した「デザイン」の実践とプロトタイピング． 山中研究室では，様々な研究者や企業と連携し，技術開発の可能性を模索するプロトタイプをデザイン，制作している．ロボティクスや宇宙機などの先端技術故にデザインの手法が確立していない領域，先端製造技術がもたらす新しいものづくり，あるいは人の身体と人工物がこれまでになく密接に関わっている医療分野へのデザインの導入を試み，未来の人工物のありかたを実践的に研究している．,http://www.design-lab.iis.u-tokyo.ac.jp/,先端研究の夢を社会に伝えるアウトリーチ活動としてのプロトタイピング，Additive Manufacturing（3D プリンティング）を核とした新しいデザイン手法の探求，バイオライクネス（生き物らしさの認知ファクター）の抽出とそれを応用したロボティクスの展開，レアメタル革命後の未来を描くスペキュラティブデザイン，パラリンピック・アスリートのための美しい義足の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
臼杵 年教授,臼杵 年教授,難削材料の切削加工および工具開発をテーマとした研究を行っています．本研究室では，凝着現象に着目し，各種材料を切削加工した時に高能率・高精度加工可能な次世代加工技術について，主に冷却法としてグラフェンの活用，超高圧クーラントや凝着を低減するためのヒートブロー加工法，省エネのための高潤滑面創製などの研究を行っています．,,グラフェンを活用した高熱伝導工具の開発，凝着機構と凝着損傷抑制のためのヒートブロー加工法，タイリング加工による高潤滑面の創製，超高圧クーラント加工の基礎研究，チタン合金の組織による被削性への影響，,http://www2.mech.t.u-tokyo.ac.jp/research/
中尾 政之教授,中尾 政之教授,中尾・長藤・上田・伊藤研究室では，設計および生産技術に関する研究を行っています．脳科学を用いた設計手法，自動運転システム，表面機能を創出する新しい生産技術など，基礎研究だけでなく，自動車・建設機械・農業機械・材料メーカなどの企業との共同研究を通して，幅広い研究を行っています．,http://www.hnl.t.u-tokyo.ac.jp/,公理的設計　創造設計学　失敗学，自動車生産技術，ナノ・マイクロ加工，,http://www2.mech.t.u-tokyo.ac.jp/research/
村上 存教授,村上 存教授,設計工学研究室では，設計者，デザイナーが知識や独創性を最大限に発揮して優れた設計を行ない（design by human），人々や社会のニーズ，感性，多様性に対応した新たな価値を提供する製品やサービスを創造する（design for human）ための，理論，方法論，情報技術などの研究を行なっている．,https://www.design.t.u-tokyo.ac.jp/,人間とITの連携によるデザイン発想創出技術，正のユーザ体験を損なわず負のユーザ体験を回避するゲームデザイン方法論，設計の上流から下流まで統一的に適用できるユーザビリティ設計技，,http://www2.mech.t.u-tokyo.ac.jp/research/
杉田 直彦教授,杉田 直彦教授,最先端の生産加工，工作機械，レーザ加工および医療応用技術を構築することと，それを種々の分野に適用することを目的として研究を行っています．現象を可視化することで，物理モデルの構築を可能とし，その結果に基づいて，課題を解決するアイデアを提案することをモットーとしています,http://www.mfg.t.u-tokyo.ac.jp/,歯車創成の高精度・高能率化を実現する加工方法の提案，炭素繊維強化プラスチックを採用したマシニングセンタの開発，超短パルスレーザを用いたガラスの微細加工，患者個人に対応した人工膝関節の設計，,http://www2.mech.t.u-tokyo.ac.jp/research/
ジャンジャック ドロネー准教授,ジャンジャック ドロネー准教授,機能性構造材料とは、分子や外部環境に対してバルク構造とは異なった反応性を有する材料を指します。機能性構造材料を用いたデバイスの実現を目的とし、現段階では高効率な光触媒の機能を有する半導体ナノワイヤーアレイ膜およびバイオマーカーの高感度検出を可能とする金属ナノキャビティの作製に成功しています。,http://scale.t.u-tokyo.ac.jp/,透明弾性体を用いた微小力センサ，光吸収スペクトルを用いた水分子の温度推定，マイクロ・ナノ微細構造による熱放射，コースティクスによる高接触角の水滴の特徴検出，,http://www2.mech.t.u-tokyo.ac.jp/research/
土屋 健介准教授,土屋 健介准教授,微細スケールからマクロスケールまでを対象として、形状を創成する除去加工技術，組立・実装・検査技術の開発を行っている．,http://cossack.iis.u-tokyo.ac.jp/top-j.html,加工現象のメカニズム解明，機械加工の高効率化，生産システムのスマート化，,http://www2.mech.t.u-tokyo.ac.jp/research/
柳澤 秀吉准教授,柳澤 秀吉准教授,感性設計とは，知覚，感情，認識といった人の感性に依拠する要件を含む設計である．感性設計学は，設計者が感性を定量的に扱うための理論，方法論を構築し，実際の設計問題への応用を通してこれらの学術基盤を構築する新しい学問である．本研究室では，感性のメカニズムの理解とその第一原理となる数理基盤の構築，感性を定量化し設計を支援する方法論，多様な学術・産業分野との連携による応用展開の研究を行っている．,https://www.design.t.u-tokyo.ac.jp/,感性の第一原理研究と数理モデリング（脳・情報論的アプローチ），操作主体感を考慮したインタフェース設計，自律機械の安全・安心・信頼設計，数理にもとづく多感覚デザイン（視聴触嗅覚），設計プロセスにおける多言語マネジメント技術，,http://www2.mech.t.u-tokyo.ac.jp/research/
下坂 正倫特定客員准教授,下坂 正倫特定客員准教授,群衆の日常行動のさりげないセンシングにより得られる大量の人のd行動動データをモデリングする技術を研究しています．具体的にはこれらのデータを対象とした階層ベイズ法，深層学習を含む統計的機械学習・データ解析の開発に取り組んでいます．これらの技術をもとに，行動のモデル化をキーにした様々なサービステクノロジーへの展開も取り組んでいます．,http://www.miubiq.cs.titech.ac.jp/,逆強化学習に基づく人行動モデリング，大規模GPSデータを用いた人流パターン解析，IoT・スマートフォンセンサ情報に基づく機械学習，,http://www2.mech.t.u-tokyo.ac.jp/research/
古島 剛准教授,古島 剛准教授,ものづくりの基盤技術である塑性加工・塑性工学に関連する“材料の変形”をテーマにした変形加工学に関する研究を行っている．金属から非金属材料等，様々な材料の永久変形に着目し，プレス成形，チューブフォーミング，材料モデリング，また金型を使わないダイレスフォーミングやマイクロ塑性加工に関する研究開発とその応用について，マイクロからマクロに至る寸法横断的な実験および理論研究を行っている．,https://www.furulab.iis.u-tokyo.ac.jp/,医療・電子機器部品を対象にした微細精密プレス成形，結晶粒や表面粗さを考慮したメゾスケール材料モデルの構築，ダイレスフォーミングによる生体医療用マイクロチューブの創製，塑性変形特性の完全非接触計測手法の開発，自ら考える変形加工ロボットの開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
長藤 圭介准教授,長藤 圭介准教授,マイクロ・ナノ構造ではじめて発現するユニークな物理現象が数多くあります．これらの高機能表面を，レーザや粉体を用いて効率よく加工する手法と新しい応用を研究開発しています．また，これらの微視的で高速な複雑現象からなる生産プロセスのプロセスパラメータを効率よく探索するためのデータ駆動型プロセス・インフォマティクスの研究も行っています．,http://nmpl.jp/,機能表面のレーザ微細加工，粉体3Dプリンティングの高速マイクロ現象の解明，粉体プロセス・インフォマティクス，,http://www2.mech.t.u-tokyo.ac.jp/research/
山田 崇恭准教授,山田 崇恭准教授,本研究室では，最適設計の新しい展開や方法論の拡張の他，従来の枠組を超えて，数理を基盤とした設計工学の新しい展開を行っている．具体的には，数学と情報科学の力を駆使し，力学を中心とする数理物理学に関する学理構築から，実際の機械製品の開発・設計までを結びつける研究を行っている．,https://www.mid.t.u-tokyo.ac.jp/,設計生産に関する幾何学数理モデルの構築と設計生産システム最適化，仮想的な物理モデルに基づく設計要件・生産要件の数理モデリングとトポロジー最適化，新たな機能やメカニズムの創成のための数理モデリングとトポロジー最適化，均質化法に基づくマルチスケール解析手法の開発とメタマテリアルの創成，,http://www2.mech.t.u-tokyo.ac.jp/research/
上田 一貴特任講師,上田 一貴特任講師,設計に関わる人間的要素であるユーザの感性や設計者の創造性などをテーマに，認知神経科学，工学，医学の融合領域の研究を行っている．モノ・コトに対する感覚，認知，感情，思考などの情報処理プロセスを，神経科学的な計測技術（脳波，fMRIなど）を用いて精緻に理解し，設計に寄与するための新たな理論，技術を構築すること目指している．創造性支援，認知機能向上のためのブレイン・マシン・インタフェースの開発にも取り組んでいる．,http://www.hnl.t.u-tokyo.ac.jp/,脳機能計測技術を用いた製品の感性評価メカニズムの解明，創造性に関わる認知神経メカニズムの解明と創造性支援技術の開発，認知機能を高めるためのブレイン・マシン・インタフェースの開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
伊藤 太久磨特任講師,伊藤 太久磨特任講師,安全・安心・快適なモビリティ社会を目指し，知能化モビリティの研究に取り組んでいる．具体的には，自動車やパーソナルモビリティを対象として走行環境認識技術や車両制御技術の開発を行い，それらの要素技術を活用した人間機械協調システムの研究やそのユーザ受容性の評価を行っている．,http://www.hnl.t.u-tokyo.ac.jp/top.html,知能化モビリティのユーザ受容性の研究，人間機械協調システムの研究，生活道路を対象とした走行環境認識技術やデジタル地図システムの開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
趙 漠居特任講師,趙 漠居特任講師,ロボットによる工場や森林での自動見廻り検査に関する研究を行っている．このような環境において，地上・空中から対象領域にアプローチし，そこで視覚をはじめとする様々なセンサを活用して異常雰囲気を知覚するロボットのシステム構築が必要不可欠である．そこで，地上だけではなく空中でも移動と操作の双方の能力を有するロボットの構成法を目指し，実時間制御法やセンサ情報処理、システム統合法といった知能ロボティクスの各要素に携わっていく．,http://www.hnl.t.u-tokyo.ac.jp/,多リンク系飛行ロボットの空中マニピュレーション，多種センサを用いた屋内外での自律見回りロボット行動，地上・空中ロボット間連携による複数領域からの環境知覚，,http://www2.mech.t.u-tokyo.ac.jp/research/
大島 まり教授,大島 まり教授,脳動脈瘤や動脈硬化などの循環器系疾患のメカニズムを解明するために，数値シミュレーションと実験の両側面から研究を行っている．シミュレーションにおいては，医用計測との同化を図ることで，血管内治療の手術計画に向けた予測医療のための支援システムを開発している．また，シミュレーションの研究を通して，多角的な視点から血管病変のメカニズム解明に取り組んでいる．一方，血液診断チップなどのマイクロスケールでの混相流れの流動現象の解明のため，共焦点マイクロPIV（粒子画像流速測定法）装置や最新の3次元計測法を開発して定量的な計測を行っている．,http://www.oshimalab.iis.u-tokyo.ac.jp/japanese/,医用画像に基づく全身循環を考慮した循環器系統合シミュレーションシステムの開発，予測医療に向けた医用画像からの3次元血管形状モデリングと可視化手法の開発，血管内治療のための連成解析手法の開発，共焦点Micro-PIVおよびデジタルホログラフィ顕微鏡によるマイクロスケール流れの可視化計測，,http://www2.mech.t.u-tokyo.ac.jp/research/
佐藤 文俊教授,佐藤 文俊教授,タンパク質はわずかなエネルギーで効率良く働く精密な分子であり，機能の発現と大規模で複雑な構造を持っていることとは不可分である．タンパク質の機能を本質的に解明し予測するためには，分子構造を丸ごと量子化学を用いて反応機構を解析する方法が正攻法である．当研究室ではハイブリッド密度汎関数法によるタンパク質の正準分子軌道計算プログラム ProteinDF/QCLO を発展させており，新規酵素やナノ材料の設計などの応用に取り組んでいる．,http://www.satolab.iis.u-tokyo.ac.jp/,ハイブリッド密度汎関数法に基づくタンパク質の正準分子軌道計算，タンパク質反応機構の解明，酵素・ナノ材料・薬剤設計への応用，,http://www2.mech.t.u-tokyo.ac.jp/research/
古川 克子准教授,古川 克子准教授,機械工学の視点から再生医療・医工学研究を行っています。特に，剪断応力・引張・圧縮応力などが存在する力学環境場で再生血管・軟骨・子宮を培養するデバイスの構築、血管シミュレータ内での血球成分の動的な挙動のリアルタイム解析、細胞の３次元形状と分化の関係を力学の視点から解析するための新しい造形技術の開発研究を進めています。これらの研究を通じて、生物学的な性質に優れた再生臓器の開発や、各種疾患の発症のメカニズムの解明を目指しますます。,http://www.tissue.t.u-tokyo.ac.jp/,3次元造形技術の開発，再生子宮/軟骨/骨の開，物理刺激バイオリアクタ開発，物理刺激応答のReal-time イメージング装置開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
小穴 英廣准教授,小穴 英廣准教授,マイクロ・ナノ工学に基づいた微小なソフトマテリアルの微細加工・微細操作技術に関する研究を行っており，1細胞・1分子解析への応用や，個々の細胞・生体高分子への刺激と応答計測，細胞機能制御・機能改変への応用を探求している。これらにより，従来の研究手法では得られなかった知見を得ることが可能となり，基礎生命科学分野や医療分野への貢献が期待される 。,http://www.bntl.t.u-tokyo.ac.jp/,染色体/DNA の個別操作技術開発とそのエピゲノム解析への応用，オンチップ細胞融合デバイス開発と再生医療などへの応用，ジャイアントベシクル形成マイクロ流体デバイス開発とその応用，,http://www2.mech.t.u-tokyo.ac.jp/research/
原田 香奈子准教授,原田 香奈子准教授,バイオエンジニアリングの知識を活用して，様々な手術ロボットの開発を行っている．センサを搭載した精巧な患者モデルやVirtual Reality技術を用いて手術手技解析を行い，抽出したスキルをロボットに搭載するための自動化の研究を進めている．これらの研究は医工連携研究として実施しており，レギュラトリーサイエンスの知識も必須となる．,http://www.nml.t.u-tokyo.ac.jp/,微細手術ロボットの開発（対象：小児外科，眼科，脳神経外科，他），手術ロボット自動化の研究，手術手技評価手法の開発，,http://www2.mech.t.u-tokyo.ac.jp/research/
