0,北海道
0,青森県
0,岩手県
0,宮城県
0,秋田県
0,山形県
0,福島県
0,茨城県
0,栃木県
0,群馬県
0,埼玉県
0,千葉県
0,東京都
0,神奈川県
0,新潟県
0,富山県
0,石川県
0,福井県
0,山梨県
0,長野県
0,岐阜県
0,静岡県
0,愛知県
0,三重県
0,滋賀県
0,京都府
0,大阪府
0,兵庫県
0,奈良県
0,和歌山県
0,鳥取県
0,島根県
0,岡山県
0,広島県
0,山口県
0,徳島県
0,香川県
0,愛媛県
0,高知県
0,福岡県
0,佐賀県
0,長崎県
0,熊本県
0,大分県
0,宮崎県
0,鹿児島県
0,沖縄県
1,東京都,東京大学

2,東京大学,農学生命科学研究科
2,東京大学,総合文化研究科・教養学部
2,東京大学,教育学研究科・教育学部
2,東京大学,薬学系研究科・薬学部
2,東京大学,数理科学研究科
2,東京大学,新領域創成科学研究科
2,東京大学,情報理工学系研究科
2,東京大学,情報学環・学際情報学府
2,東京大学,公共政策学教育部
2,東京大学,法学政治学研究科・法学部
2,東京大学,医学系研究科・医学部
2,東京大学,人文社会系研究科・文学部
2,東京大学,経済学研究科・経済学部
3,東京大学,工学系研究科,社会基盤学専攻
3,東京大学,工学系研究科,建築学専攻
3,東京大学,工学系研究科,都市工学専攻
3,東京大学,工学系研究科,機械工学専攻
3,東京大学,工学系研究科,精密工学専攻
3,東京大学,工学系研究科,航空宇宙工学専攻
3,東京大学,工学系研究科,電気系工学専攻
3,東京大学,工学系研究科,物理工学専攻
3,東京大学,工学系研究科,システム創成学専攻
3,東京大学,工学系研究科,マテリアル工学専攻
3,東京大学,工学系研究科,応用化学専攻
3,東京大学,工学系研究科,化学システム工学専攻
3,東京大学,工学系研究科,化学生命工学専攻
3,東京大学,工学系研究科,先端学際工学専攻
3,東京大学,工学系研究科,原子力国際専攻
3,東京大学,工学系研究科,バイオエンジニアリング専攻
3,東京大学,工学系研究科,技術経営戦略学専攻
3,東京大学,工学系研究科,原子力専攻（専門職大学院）
3,東京大学,理学系研究科,物理学専攻
3,東京大学,理学系研究科,天文学専攻
3,東京大学,理学系研究科,地球惑星科学専攻
3,東京大学,理学系研究科,化学専攻
3,東京大学,理学系研究科,生物科学専攻
3,東京大学,農学生命科学研究科,生産・環境生物学専攻
3,東京大学,農学生命科学研究科,応用生命化学専攻
3,東京大学,農学生命科学研究科,応用生命工学専攻
3,東京大学,農学生命科学研究科,森林科学専攻
3,東京大学,農学生命科学研究科,水圏生物科学専攻
3,東京大学,農学生命科学研究科,農業・資源経済学専攻
3,東京大学,農学生命科学研究科,生物・環境工学専攻
3,東京大学,農学生命科学研究科,生物材料科学専攻
3,東京大学,農学生命科学研究科,農学国際専攻
3,東京大学,農学生命科学研究科,生圏システム学専攻
3,東京大学,農学生命科学研究科,応用動物科学専攻
3,東京大学,農学生命科学研究科,獣医学専攻
3,東京大学,総合文化研究科・教養学部,言語情報科学専攻
3,東京大学,総合文化研究科・教養学部,超域文化科学専攻
3,東京大学,総合文化研究科・教養学部,地域文化研究専攻
3,東京大学,総合文化研究科・教養学部,国際社会科学専攻
3,東京大学,総合文化研究科・教養学部,広域科学専攻
3,東京大学,教育学研究科・教育学部,総合教育科学専攻
3,東京大学,教育学研究科・教育学部,学校教育高度化専攻
3,東京大学,薬学系研究科・薬学部,薬科学専攻
3,東京大学,薬学系研究科・薬学部,薬学専攻
3,東京大学,数理科学研究科,数理科学専攻
3,東京大学,新領域創成科学研究科,物質系専攻
3,東京大学,新領域創成科学研究科,先端エネルギー工学専攻
3,東京大学,新領域創成科学研究科,複雑理工学専攻
3,東京大学,新領域創成科学研究科,先端生命科学専攻
3,東京大学,新領域創成科学研究科,メディカル情報生命専攻
3,東京大学,新領域創成科学研究科,自然環境学専攻
3,東京大学,新領域創成科学研究科,海洋技術環境学専攻
3,東京大学,新領域創成科学研究科,環境システム学専攻
3,東京大学,新領域創成科学研究科,人間環境学専攻
3,東京大学,新領域創成科学研究科,社会文化環境学専攻
3,東京大学,新領域創成科学研究科,国際協力学専攻
3,東京大学,情報理工学系研究科,コンピュータ科学専攻
3,東京大学,情報理工学系研究科,数理情報学専攻
3,東京大学,情報理工学系研究科,システム情報学専攻
3,東京大学,情報理工学系研究科,電子情報学専攻
3,東京大学,情報理工学系研究科,知能機械情報学専攻
3,東京大学,情報理工学系研究科,創造情報学専攻
3,東京大学,情報学環・学際情報学府,学際情報学圏専攻
3,東京大学,情報学環・学際情報学府,社会情報学圏専攻
3,東京大学,公共政策学教育部,公共政策学専攻
3,東京大学,公共政策学教育部,国際公共政策学専攻
3,東京大学,法学政治学研究科・法学部,総合法政専攻
3,東京大学,法学政治学研究科・法学部,法曹養成専攻
3,東京大学,医学系研究科・医学部,分子細胞生物学専攻
3,東京大学,医学系研究科・医学部,機能生物学専攻
3,東京大学,医学系研究科・医学部,病因・病理学専攻
3,東京大学,医学系研究科・医学部,生体物理医学専攻
3,東京大学,医学系研究科・医学部,脳神経医学専攻
3,東京大学,医学系研究科・医学部,社会医学専攻
3,東京大学,医学系研究科・医学部,内科学専攻
3,東京大学,医学系研究科・医学部,生殖・発達・加齢医学専攻
3,東京大学,医学系研究科・医学部,外科学専攻
3,東京大学,医学系研究科・医学部,健康科学・看護学専攻
3,東京大学,医学系研究科・医学部,医科学専攻
3,東京大学,医学系研究科・医学部,公共健康医学専攻
3,東京大学,人文社会系研究科・文学部,基礎文化研究専攻
3,東京大学,人文社会系研究科・文学部,日本文化研究専攻
3,東京大学,人文社会系研究科・文学部,アジア文化研究専攻
3,東京大学,人文社会系研究科・文学部,欧米系文化研究専攻
3,東京大学,人文社会系研究科・文学部,社会文化研究専攻
3,東京大学,人文社会系研究科・文学部,文化資源学研究専攻
3,東京大学,人文社会系研究科・文学部,韓国朝鮮文化研究専攻
3,東京大学,経済学研究科・経済学部,経済専攻
3,東京大学,経済学研究科・経済学部,マネジメント専攻


4,東京大学,工学系研究科,社会基盤学専攻,河川／流域環境研究室
4,東京大学,工学系研究科,社会基盤学専攻,Geotechnical Engineering Lab
4,東京大学,工学系研究科,社会基盤学専攻,沖研究室(Global Hydrology and Water Resource Engineering)
4,東京大学,工学系研究科,社会基盤学専攻,福田研究室（交通行動分析，社会経済分析，国際都市戦略）
4,東京大学,工学系研究科,社会基盤学専攻,マネジメントグループ
4,東京大学,工学系研究科,社会基盤学専攻,都市生活学・ネットワーク行動学研究グループ
4,東京大学,工学系研究科,社会基盤学専攻,海岸・沿岸環境研究室
4,東京大学,工学系研究科,社会基盤学専攻,地域/情報研究室
4,東京大学,工学系研究科,社会基盤学専攻,Computational Science and High Performance Computing Laboratory
4,東京大学,工学系研究科,社会基盤学専攻,橋梁・風工学研究室



4,東京大学,工学系研究科,建築学専攻,三谷研究室
4,東京大学,工学系研究科,建築学専攻,山田研究室
4,東京大学,工学系研究科,建築学専攻,佐久間研究室
4,東京大学,工学系研究科,建築学専攻,丸山研究室
4,東京大学,工学系研究科,建築学専攻,糸井研究室
4,東京大学,工学系研究科,建築学専攻,本間研究室
4,東京大学,工学系研究科,建築学専攻,海野研究室
4,東京大学,工学系研究科,建築学専攻,林研究室
4,東京大学,工学系研究科,建築学専攻,舘研究室
4,東京大学,工学系研究科,建築学専攻,安原研究室
4,東京大学,工学系研究科,建築学専攻,菊本研究室
4,東京大学,工学系研究科,建築学専攻,権藤研究室
4,東京大学,工学系研究科,建築学専攻,本間研究室
4,東京大学,工学系研究科,建築学専攻,田尻研究室
4,東京大学,工学系研究科,建築学専攻,松田研究室
4,東京大学,工学系研究科,建築学専攻,楠研究室
4,東京大学,工学系研究科,建築学専攻,千葉研究室
4,東京大学,工学系研究科,建築学専攻,川添研究室
4,東京大学,工学系研究科,建築学専攻,大月研究室
4,東京大学,工学系研究科,建築学専攻,野口研究室
4,東京大学,工学系研究科,建築学専攻,赤司研究室
4,東京大学,工学系研究科,建築学専攻,今井研究室
4,東京大学,工学系研究科,建築学専攻,塩原研究室
4,東京大学,工学系研究科,建築学専攻,腰原研究室
4,東京大学,工学系研究科,建築学専攻,加藤研究室
4,東京大学,工学系研究科,建築学専攻,小渕研究室
4,東京大学,工学系研究科,建築学専攻,大岡研究室
4,東京大学,工学系研究科,建築学専攻,前研究室
4,東京大学,工学系研究科,建築学専攻,伊山研究室
4,東京大学,工学系研究科,建築学専攻,藤田研究室
4,東京大学,工学系研究科,建築学専攻,松村研究室
4,東京大学,工学系研究科,建築学専攻,川口研究室
4,東京大学,工学系研究科,建築学専攻,中埜研究室
4,東京大学,工学系研究科,建築学専攻,坂本研究室
4,東京大学,工学系研究科,建築学専攻,野城研究室
4,東京大学,工学系研究科,建築学専攻,横山研究室
4,東京大学,工学系研究科,建築学専攻,纐纈研究室
4,東京大学,工学系研究科,建築学専攻,小﨑研究室
4,東京大学,工学系研究科,建築学専攻,岡部研究室
4,東京大学,工学系研究科,建築学専攻,佐藤研究室


4,東京大学,工学系研究科,都市工学専攻,都市計画研究室
4,東京大学,工学系研究科,都市工学専攻,都市デザイン研究室
4,東京大学,工学系研究科,都市工学専攻,住宅・都市解析研究室
4,東京大学,工学系研究科,都市工学専攻,都市情報・安全システム研究室
4,東京大学,工学系研究科,都市工学専攻,国際都市計画・地域計画研究室
4,東京大学,工学系研究科,都市工学専攻,都市交通研究室
4,東京大学,工学系研究科,都市工学専攻,まちづくり研究室
4,東京大学,工学系研究科,都市工学専攻,環境デザイン研究室
4,東京大学,工学系研究科,都市工学専攻,空間デザイン研究室
4,東京大学,工学系研究科,都市工学専攻,地域デザイン研究室
4,東京大学,工学系研究科,都市工学専攻,加藤孝明研究室
4,東京大学,工学系研究科,都市工学専攻,都市環境工学コース
4,東京大学,工学系研究科,都市工学専攻,都市水システム研究室
4,東京大学,工学系研究科,都市工学専攻,地域循環共生システム研究室
4,東京大学,工学系研究科,都市工学専攻,都市衛生工学研究室
4,東京大学,工学系研究科,都市工学専攻,水環境制御研究室
4,東京大学,工学系研究科,都市工学専攻,環境質リスク管理研究室
4,東京大学,工学系研究科,都市工学専攻,都市サステイナビリティ学研究室
4,東京大学,工学系研究科,都市工学専攻,社会生態システム（旧 環境微生物機能）研究室
4,東京大学,工学系研究科,都市工学専攻,下水道システムイノベーション研究室

4,東京大学,新領域創成科学研究科,物質系専攻,岡本・貴田研究室
4,東京大学,新領域創成科学研究科,物質系専攻,有馬・徳永研究室
4,東京大学,新領域創成科学研究科,物質系専攻,芝内・橋本研究室
4,東京大学,新領域創成科学研究科,物質系専攻,木村（剛）研究室
4,東京大学,新領域創成科学研究科,物質系専攻,杉本 宜昭  研究室
4,東京大学,新領域創成科学研究科,物質系専攻,伊藤 耕三研究室
4,東京大学,新領域創成科学研究科,物質系専攻,内藤・加藤研究室
4,東京大学,新領域創成科学研究科,物質系専攻,竹谷 純一 教授 ・ 岡本 敏宏 准教授・渡邉 峻一郎 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,有賀 克彦 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,植村・細野研究室
4,東京大学,新領域創成科学研究科,物質系専攻,木村（薫）研究室
4,東京大学,新領域創成科学研究科,物質系専攻,寺嶋 和夫 教授・伊藤 剛仁 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,御手洗 容子 教授・松永 哲也 講師 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,佐々木 裕次 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,前田研究室
4,東京大学,新領域創成科学研究科,物質系専攻,森　 初果 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,山下 　穣 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,廣井 善二 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,中辻研究室
4,東京大学,新領域創成科学研究科,物質系専攻,三輪 真嗣 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,吉信 　淳 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,井上 圭一 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,大谷 義近 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,ミック・リップマー 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,松田 康弘 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,岡﨑 浩三 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,原田 慈久 教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,益田 隆嗣 准教授 研究室
4,東京大学,新領域創成科学研究科,物質系専攻,眞弓 皓一 准教授 研究室


5,東京大学,工学系研究科,社会基盤学専攻,河川／流域環境研究室,池内幸司 教授 川崎昭如　特任教授 知花武佳　准教授 渡部哲史　特任講師 南出将志　助教,水関連災害に対する防災・減災対策などによる安全で安心できる豊かな社会の実現・水関連災害に対する防災・減災、地球温暖化に伴う気候変動等への適応策、ICT等を活用した河川管理・危機管理、良好な河川環境の保全・復元などに関する研究や教育を行う。・河川学を通じた我が国の美しい山河と風土の理解・維持・水循環と水関連分野のデータ統融合を促進する研究開発を推進するとともに、得られた科学知を体系化して教育を行うとともに社会に実装する。・水循環と水関連分野のデータ統融合による公共的利益の創出・次世代に求められる川の姿とそこでの人の関わり方を探求するための新しい河川学を樹立・普及し，我が国ひいては世界の美しい山河を守る方策を探る。,http://aqua.t.u-tokyo.ac.jp/REEL/index.html, ,http://aqua.t.u-tokyo.ac.jp/REEL/index.html
5,東京大学,工学系研究科,社会基盤学専攻,Geotechnical Engineering Lab,unkown,地盤工学とは、宇宙空間等に移住しない限りは人間の生活から切り離すことができない足元の地盤を対象として、主に物理学（特に力学）・化学・地学・数学の知見と、場合によっては生物学・地理学等の知見も活用して、問題解決に取り組む学問体系です。同じ地盤を対象とした学問体系として、理学分野に地質学があります。対象領域や時間スケールをおおまかに区分すると地盤工学との境界領域として応用地質学もあります。例えば、地震時などに砂地盤が液体状になる「液状化」という現象があり、各種構造物が下記に示すような被害を受けてきました。日本では1964年の新潟地震以降、30年以上も研究が進められてきましたが、2011年の東日本大震災では未曾有の範囲と規模で住宅地被害が発生するなど、十分な対策は必ずしも実施されていないのが現状です。地盤工学の特徴は、対象とする地盤に未知・未解明な領域が多数残っていることです。その意味では、（よくわかっていない）人間の体を対象とする医学の世界と類似しています。地盤技術者の仕事を医師と対比すると下記のようになりますが、経験を多く積むほど面白さが増してきます。土質/地盤研では、下記のうち土質試験に力を入れています。事前に調べる（健康診断）⇒ 地盤調査・土質試験壊れたり変形しないように対策する（予防注射） ⇒地盤改良・補強・不具合が生じたら修復する（治療・手術）⇒現地計測・逆解析・土質/地盤研では、一人の学生・研究員が各1台ずつ装置の使い方を学んで、他では実施することができないような高精度で複雑な土質試験に取り組んでいます。一方で、振動台実験で模型地盤を作製する際などには、共同作業することもあります。これらの試験や実験を行うための装置や器具の多くは特注品で世界に一台しか存在しないものもあります。,http://geotle.t.u-tokyo.ac.jp/, ,http://geotle.t.u-tokyo.ac.jp/
5,東京大学,工学系研究科,社会基盤学専攻,沖研究室(Global Hydrology and Water Resource Engineering),"教授 沖大幹 教授	芳村圭 特任教授	沖一雄 准教授	山崎大 特任准教授	 Hyungjun KIM	特任准教授	 木口雅司	　特任准教授	 吉兼隆生","■ 教育的使命
世界最先端の研究開発を通じて、教育、人材育成、能力開発に貢献する。
未知の問題に立ち向かう問題解決能力のスキル
コミュニケーション＆プレゼンテーション能力
リーダーシップ、チームワーク、自己コントロール
優秀な学生の邪魔をせずチャンスを与える。
研究リソース：人材、スペース、計算機、実験測器
国際枠組みへの参加、国際的な場での研究発表
IPCC, MA, WCRP/GEWEX, GSWP, GLASS, GWSP, ...
現地を見る目、数値、図表を見る鑑定眼の養成
素人には見えないものが見える専門家の目
■ 社会的使命
水に関する学問の継承と社会への普及をする。
河川水文学、地球規模水循環システム科学、世界ならびに日本の水問題解決に関する研究を継承し、次世代に伝える。（＋千年持続学、地球環境学）
水に関するリテラシーの向上に努める。
合理的な考え方の普及：出版、Web、マスメディア、…
ガンダムエースからサイエンス（＋日経サイエンス）まで。
迷信、誤謬の払拭、冷静で普通とは違う視点の提供。
水分野における国と世界の研究開発を支援する。
研究施策立案：総合科学技術会議、学術調査官、…
第3期科学技術基本計画、人文社会科学振興プロジェクト、…
研究評価：審査・審議、国際プロジェクト科学パネル、…
■ 学術研究的使命
研究開発を通じて社会へ貢献する。
地球規模、日本を含むアジアモンスーン地域の水循環とその変動について、観測調査、解析、理解、数理モデル化、予測システム構築に関わる手法の開発と実践を行い、よりよい水循環管理を実現。
長い目でみて有用・有意義な研究をする。わくわくするような研究をする。捏造が疑われるほどの画期的な成果をあげる。新たな学問体系の構築に資する。研究に真摯に立ち向かう姿勢を学生に示す。",http://hydro.iis.u-tokyo.ac.jp/indexJ.html,水質監視，大陸河川の洪水，豪雨と土石流，UAVと農業，アジアモンスーンの年々変動，食糧と灌漑，グローバルな水循環・水質予測，地球環境変化と水資源，地域気候に対する人間活動の影響，待機・海洋・陸面相互作用,http://hydro.iis.u-tokyo.ac.jp/indexJ.html
5,東京大学,工学系研究科,社会基盤学専攻,福田研究室（交通行動分析，社会経済分析，国際都市戦略）,教授 福田大輔,"当研究室では，ヒトやモノの""モビリティ""とそれらの集積がもたらす""社会システム""の在り方について，主に解析的・行動科学的な方法論を下敷きとした理論・実践研究に取り組んでいます．「国土・都市・交通システムと人との関わり」，「良い社会を築くためのシステム設計と評価」，「人間そのもの」に関心がある人を歓迎します．交通・国土・都市・経済等の関わりについて，少しづつで良いので基礎的なことから皆さんと一緒に理解を深め，現実の政策課題解決のための研究に高められればと思っています．

具体的な研究テーマとしては，(1) 旅行時間信頼性の経済評価と運用，(2) 自動車保有と利用に関する計量経済学的分析，(3) 歩行者挙動の計量経済モデルと効率的なデータ獲得アルゴリズムの開発，(4) 不確実性下での最適な経路誘導アルゴリズム，(5) 都市鉄道遅延の数理的研究，(6) ビッグデータ時代の交通調査と需要予測モデルなどが挙げられます．ややテーマが発散気味の感も否めませんが，教員の興味の幅広さと好意的に解釈して頂ければ幸いです．


研究室の主な活動は週一回の学生主体の論文進捗報告のゼミです．東工大学の土木・環境工学系では，卒業論文，修士論文，博士論文等の学内発表を英語で行っており，その練習を兼ねて資料はすべて英語で作成する（説明もできれば英語で行う）ことを学生に課しています．なお，懇親会等は随時行っており，そのほとんどは，研究室から徒歩10分もあれば行ける自由が丘エリアで行われています．

元気で熱意のある学生さんは随時募集していますので，気軽にお問い合わせいただければ幸いです．",http://fukudalab.jpn.org/,,http://fukudalab.jpn.org/
5,東京大学,工学系研究科,社会基盤学専攻,マネジメントグループ,特任教授 小澤一雅 教授　堀田昌英 特任准教授 全 邦釘 助教 鈴木貴大,マネジメントグループは社会基盤の施設や組織をいかに管理・運営していくかという課題に取り組んでいます。インフラの整備に関わる規制や事業執行の仕組みをあるべき姿にし、分野間の古い垣根を取り払って未来のインフラビジネスの担い手を育てることが私たちの使命です。組織設計、人的資源管理、知識活用、意思決定などマネジメントの諸活動を自ら実践して考える練習場を提供します。,https://ken-mgt.t.u-tokyo.ac.jp/,,https://ken-mgt.t.u-tokyo.ac.jp/
5,東京大学,工学系研究科,社会基盤学専攻,都市生活学・ネットワーク行動学研究グループ,"教授　羽藤英二 （博士）　
特定教授　井料隆雅（博士）
講師　浦田淳司（博士）
特任助教　萩原拓也（博士）
准教授　原祐輔（博士）
准教授　大山雄己（博士）
特別研究員	　柴田純花
特任研究員	　児玉千絵（博士）
特任研究員	　芝原貴史
特任研究員　北原麻理奈（博士）
特定講師　三谷卓磨（博士）
助教　四戸秀和
学術専門職員　力村真由
","・BinN Studies Unitについて

BinN Studies Unit (BinN:Behavior in Networks)は，2006年東京大学に羽藤が赴任したことを契機に14号館で発足した都市生活学研究室を母体とする研究グループです．現在は都市工学専攻，社会基盤学専攻，復興デザイン研究体の学生さんや様々な企業，国内外の大学研究者・エンジニア・建築家や都市計画家と連携しながら，都市生活学とネットワーク行動学に関する理論研究を中心に都市サービスの実装と国土・地域計画や都市空間計画と都市設計，モビリティデザインの実践に取り組んでいます．

私たちの研究グループでは明快な理論を下敷きにした現象理解と実装を重視しています．理論については，統計や線形代数を下敷きにした確率的な意思決定モデルや離散最適化問題を，ネットワーク解析については均衡配分やシミュレーションを，またミクロ経済学を下敷きにしたゲーム理論や確率過程などを合宿輪講等を通じて勉強しています．実装については，プログラミング言語を限定しませんが，PerlやSchemeよりもオブジェクト指向な言語の入門として適したJavaの修得を推奨しています．

矢鱈大げさに自分がやっていることを社会の中で重要だと言ってみたり，わかっていないのにわかったようなことはいうのはどうかと思います．乱暴な理解でなんでもいいからことを進めるよりも，都市と移動と生活や経済，地理の関係について，すこしづつでもいいので自分たちの手を動かしながら理解の範囲を丁寧に広げていけたらと思っています．

好奇心旺盛でまだ新しい研究グループです．本郷にお越しの際はお気軽に工学部1号館の3階の羽藤の居室にお立ち寄りください．研究の話をいろいろできたらとてもうれしく思います．

・主な研究テーマ
ネットワークの階層構造がもたらす行動の確率的な諸相とその相互関係に強い関心を持っています．理論的手法論とデータ指向な手法論を使って研究に取り組んでいます．ネットワーク分析については，特に「経路選択モデル」が好きです．確率的な選択肢集合の認知メカニズムやその学習過程，進化学習理論を援用したプライシングやインセンティブのデザイン，n-GEVモデルとブラエスのパラドクスの関係性など，（一筋縄ではいきませんが）インプリケーションが豊富で計算アルゴリズムの実装にまだなお多くの課題が残るこうしたテーマに取り組んでいくことをとてもおもしろいと感じています．また物理的なネットワーク研究に加え，紐帯とよばれるソーシャルネットワークの生成過程についてKolmogorov方程式を使ったような理論的な研究も進めています．

