0,北海道
行動分析では，歩行者とさまざまな種類の車両といったように複数の意思決定主体が互いに関連しあうような多体意思決定問題に関心があります．さらに時間軸上で繰り返される行動の確率的な変動を超長期的な枠組みでモデル表現したり，空間認知と行動継起のメカニズムの解明にも興味があります．

従来，こうした研究テーマは，観測が難しく計算負荷も高いことからモデルの仮定の範囲外だとされ，明確に取り扱われてきませんでした．われわれの研究室では，自ら観測技術を開発し現実的な計算アルゴリズムを実装することで，こうした問題の前段階からまず先に解決しようとしています．

特に観測面については，さまざまなウエアラブルセンサーを用いたプローブパーソン技術について独自の研究を進めています．ＧＰＳ携帯電話とウエブダイアリーを用いたプローブパーソン技術については，松山都市圏や沖縄都市圏のＰＴ調査に適用されるなど，実務的にも大きな広がりをみせつつあります．従来のアンケート調査にくらべると，観測分解能を格段に向上させ，スケールの細かな歩行や自転車などのトリップをより正確に観測できることが様々な研究成果から明らかになってきています．加速度や音，気圧などの複数のセンサーを筐体の中に組み込むことで，被験者がなんの作業もなしに超長期にわたって行動を観測することが可能なBCALSの開発も試みています．すこし大げさかもしれませんが，こうした技術開発により，ネットワーク上の行動分析の新たなパラダイムを模索しています．

・応用研究
演繹的なシミュレーションと帰納的なデータ化技術の双方について一見するとかなり細かい研究を行っているように見えるかもしれません．私たちの研究室では，これらの技術を多量高精度な理論-技術体系として再構築することを目指しています．（そのために）その上で，具体的なフィールドを設定し，都市計画や交通計画における実際の問題に取り組み，モビリティをデザインすることで，そこで起こっている問題を解決することも指向しています．

実際に手を動かして図面をひき，模型をつくって空間設計を行うこと，その場所に適した空間情報サービスを実装してみること，多面的なシミュレーション計算を行いその町にあったモビリティプランを作成すること，その計画やデザインをもってユーザーと向き合うことを重視しています．

Spatial-Behevioral Graph APIと検索エンジンの実装や，見える化を基本にしたポータブル交通管制システムの実装，交通環境ポイントのインセンティブ設計や電気自動車やマイクロモビリティを使ったエリアマネジメント，実際の都市におけるミクロ-メゾ-マクロなスケールのスーパーシミュレーションの実装に取り組んでいます．
",http://bin.t.u-tokyo.ac.jp/member.php,都市計画・交通計画，交通工学，交通流，復興・地域デザイン，行動モデル，都市設計，都市形成史，基盤計画，スマートシティ，自動走行，最適設計，ランドスケープデザイン，建築,http://bin.t.u-tokyo.ac.jp/member.php
5,東京大学,工学系研究科,社会基盤学専攻,海岸・沿岸環境研究室,"教授　田島芳満
特定客員教授　加藤史訓
准教授　下園武範
助教　山中悠資
研究員　宮副裕子
研究員　Lilei Mao
名誉教授　本間仁
名誉教授　堀川清司
名誉教授　渡辺晃
名誉教授　磯部雅彦
名誉教授　佐藤愼司","我が国において海岸線に接する市町村の総面積は32%に過ぎないが，人口では 46%，工業出荷額では47%，商業販売額では77%を占める重要な地域である． 1950年代の海岸では特に高潮災害が著しく，また希とは言い難い頻度で津波災害も被っており，さらに海岸侵食の問題が最近ますます深刻化していて，これに対する防災体制の確立が不可欠である．また，海岸が有する様々な特性・資源を，産業，エネルギー，生活，レクリエーションなどに利用することにより，社会の発展に貢献することができる．さらに海岸は，陸域と海域との遷移領域であるために，生態系，自然環境の上で代替不可能な空間であると同時に，脆弱な空間でもあるので，この領域の生態系，自然環境の維持は重要かつ困難な課題となっている．海岸・沿岸環境研究室では，このような海岸の防災，利用，生態に関わる課題について研究に取り組み，その成果を社会に還元してきた．

このような海岸の諸課題の解決においてまず必要となるのは,外力としての波，流れなどの理解である．そして，その結果として引き起こされる漂砂・海浜地形変化，構造物に対する波力などが続く問題となる．さらに，内湾の水質問題や，最近では生態系の問題に対しても，波・流れ，地形・底質，および構造物が，生態系の基盤となる物理的環境を規定するという観点からのアプローチにより，水質，生態系の保全に寄与することができる．海岸・沿岸環境研究室における研究は，このような理解に立って，海岸過程の諸要素とそのシステムの解明・制御を目指している．

海岸研究室では、より上質な海岸沿岸域環境の創出を目指し、以下のようなテーマに着目しながら研究を行なっています。 これらのテーマを考えるために、現地観測・実験・数値計算などの 手法を組み合わせて総合的な研究を行なっています。

海岸の波・流れの解明
構造物の性能や環境に与える影響の解明
漂砂機構の解明による海岸侵食の対策
津波・高潮等の災害対策",http://coastal.t.u-tokyo.ac.jp/member_staff/tajima/,波・流れ，構造物，漂砂,http://coastal.t.u-tokyo.ac.jp/member_staff/tajima/
5,東京大学,工学系研究科,社会基盤学専攻,地域/情報研究室,教授　布施孝志,"地域/情報研究室は、空間情報学という学問領域を発展させ、これを国土・地域・都市の政策・計画プロセスに利活用していくための多様な研究テーマに取り組んでいます。空間情報とは、地図や空中写真、衛星画像、統計データなど、時空間的に広がる国土・地域・都市の実態を要領よく理解し、また、これを多くの人々が知識として共有するための情報という意味です。まさに、われわれの生活、経済活動を根底で支える社会基盤(インフラ)としての情報です。

高度情報社会の進展に伴い、空間情報を取り巻く状況は変化し続けています。通信技術の進展やモバイル端末の普及が進み、地理情報システム(GIS)や画像処理、GPS、リモートセンシング、レーザー計測などの空間情報技術、サーベイランスの進展と普及も著しいものがあります。位置情報を半ば自動に取得し、効率よく管理できるようになりました。統計や地図のデータも多くが数値化され、これらが無料もしくは安価に入手可能になりました。

空間的あるいは時間的に拡大・精細化が進む多様な情報を、時空間の位置情報に基づきまとめあげることができます。これにより、実空間と結びついた計画論への展開が可能になります。そして、情報を組み合わせて多様な方法で分析、表現することにより、多くの人々と共有できます。シミュレーションなどの技術を融合すれば、いっそうの分析の高度化も期待できます。このような分析のためには、統計学や歴史学などの確固たる方法論が基礎となります。

このように、国土・地域・都市の歴史や現状、そして未来の姿・あるべき姿を、従来の発想に囚われない新しい視点から捉え直し、解釈・議論をしていくための情報環境が整いつつあります。空間情報学は、空間情報の整備、管理、表現、解析、利活用に関わる、文理融合、学際的な研究領域です。私たちは、この空間情報学を国土・地域・都市計画のための問題意識の醸成、建設的な議論と合意形成、そして政策的な意思決定に活かす新機軸として位置づけたいと思っています。

◯多様なデータの統合
センシング技術の発展により、様々な観測データが入手できるようになってきました。そのため、単一データからの分析ではなく、多様なデータを統合した分析が重要になってきています。例えば、モバイル端末から、画像のみならず、位置情報、距離情報、角度情報などを組み合わせて、対象空間を計測する手法開発などを行っています。さらには、多種の計測情報を統合分析する方法論の開発も行っています。
近年のセンシング技術とシミュレーション技術の発展には著しいものがあります。データだけから得られない知見を、シミュレーションとともに分析することにより、新たな発見が期待できます。このように、データとシミュレーションを統合し、時空間モニタリングに応用するための研究を行っています。例えば、人の動きを予測するモデルと、人の位置を観測したデータとの両者を同時に利用することによって、これまでにない計画の可能性がひらかれると考えています。

◯データ生成機構の構造推定と可視化
センシング技術の進展に伴って、実社会で起きている現象を多種多様なデータとして観測できるようになりました。しかしながら、データを観測しただけでは、なぜその現象が生じているのか、また、なぜそのデータが発生したかは分かりません。そこで、実現象やデータが生じる仕組みを、観測したデータを手がかりに解明するための研究に取り組んでいます。また、その仕組みを分かりやすく可視化する方法についても検討を行います。",http://planner.t.u-tokyo.ac.jp/news,社会基盤情報学，画像解析，地域・交通分析，人の動線解析，道路基盤情報，GIS,http://planner.t.u-tokyo.ac.jp/news
5,東京大学,工学系研究科,社会基盤学専攻,Computational Science and High Performance Computing Laboratory,"教授　堀宗朗
教授　市村強
准教授　Laith Maddegedara
准教授　藤田航平","研究内容
本研究室では地震工学をはじめとした社会基盤学、また、固体地球科学、地震学に関する問題を物理的・社会経済的な観点から解くための計算科学・高性能計算手法の開発と応用に関する研究を行っています。 最先端の計算科学的アプローチを創造・活用しながら、現実空間と仮想空間をスーパーコンピュータを始めとした計算機システム上で融合する新たな計算科学の創生を目指します。 また、従来からの物理シミュレーションに対して、人工知能アプローチを取り入れることで物理シミュレーションの高度化を図る研究も実施しています。 国際的に認められる先端研究を目指し、国内外問わず関連分野の研究機関や計算機ベンダーと共同研究を行っています。

物理シミュレーション
・京コンピュータを活用した大規模有限要素都市地震シミュレーション （富士通、理化学研究所との共同研究）[SC'14, SC'15 ゴードンベル賞ファイナリスト]
・京コンピュータを活用した超大規模地殻変動解析 [SC'16 Best Poster]
・スーパーコンピュータ富岳を活用した超高速地震シミュレーション （理化学研究所との共同研究） [SC'20]
・高速かつロバストなメッシュ生成手法の開発 [HPC Asia 2018 Best Paper]

物理シミュレーションと人工知能の融合研究
・人工知能の活用を活用した地震被害推定手法の開発 (理化学研究所との共同研究) [SC'17 Best Poster]
・人工知能を活用した高速シミュレーションアルゴリズムによる、地盤・地上構造物・地下構造物の連成シミュレーション（NVIDIA、オークリッジ国立研究所、スイス国立スーパーコンピューティングセンター、東京大学情報基盤センターとの共同研究） [SC'18 ゴードンベル賞ファイナリスト]

社会・経済シミュレーション
・ライフライン復旧計画最適化のためのシミュレーターの開発
・マルチエージェントモデルに基づく、災害時の全国規模の大規模ミクロ経済シミュレーション

物理シミュレーションと社会・経済シミュレーションの統合",https://www.eri.u-tokyo.ac.jp/cshpc/,社会基盤学の非線形解法，計算地震工学，情報計算科学の基礎,https://www.eri.u-tokyo.ac.jp/cshpc/
5,東京大学,工学系研究科,社会基盤学専攻,橋梁・風工学研究室,"教授　石原孟
准教授　長山智則
特任准教授　山口敦
特任准教授　SU Di
特任講師　菊池由佳
特任助教　Qian Guowei
特任助教　Wang Lilin","1.1.　地震時の極限性能評価
橋梁は交通ネットワークの根幹で，地震によりその機能に支障が出れば，都市全体が麻痺し甚大な経済的損失が発生します．過去の地震においても，兵庫県南部地震では隣接桁との衝突により落橋し，交通に支障をきたしました．


これまで衝突を扱った研究は数多く為されていますがシミュレーション，解析的検討が多数を占める中で，当研究室では早くから実験や実測に基づく橋梁全体系の地震応答の分析を行ってきました．多数の部材から成り挙動が複雑な橋梁は自由度を上げたり，非線形性を導入したりするだけでは現象を再現することは困難です．実現象とモデルとの整合性を確認しながらモデルを精緻化する必要があります．しかしながら，未だに観測データが限られており，実測応答をベースに詳細に議論している研究は世界的にも皆無といえます．1994年のNorthridge地震でもThomas Vincent吊橋で同じような衝突が観測されていますが，観測点が少なく，衝突現象を分析する上で十分なデータではありません．


一方で，2011年3月11日に発生した東北地方太平洋沖地震では，横浜ベイブリッジで高密度地震観測による貴重な記録が得られました．橋軸直角方向の変位を拘束するウインド沓とウインドタングの間で衝突が生じており，大規模な損傷には至っていないものの，タワーリンクのボルトが破断するという被害も発生しました．将来発生し得る大規模な地震に備えるために，観測された衝突現象を詳細に分析しています．ケーブルや主塔，トラス部材をモデル化した骨組みモデルと，局所的な変形や挙動を詳細に再現できる有限要素モデルを組み合わせたマルチスケールモデルを構築して，衝突を考慮した非線形地震応答解析によりレベル2地震時のウインド沓-ウインドタング間の衝突力を評価し，長大橋の地震時極限性能を評価することに取り組んでいます．

1.2.　電車線柱等付属構造物の耐震性能評価
東北地方太平洋沖地震において，新幹線高架橋上のPC（プレストレストコンクリート）製電車線柱が広域にわたり多数傾斜・折損しました．高架橋本体の損傷は軽微であった一方，電車線柱の復旧に時間を要したため運転再開が遅れました．電車線柱には近年になって耐震設計が導入されましたが，新幹線の迅速な復旧および電車線柱の走行車両への衝突による二次災害防止に向けて対策することが急務です．


そこで，橋梁研究室では新幹線高架橋上のPC製電車線柱の耐震性能を連成系地震応答解析により精度よく評価した上で有効な対策案を検討しています．モデルの構築では，高架橋と電車線柱，高架橋と高架橋，電車線柱と電車線柱の連成を考慮できるように，電車線柱を上下線に各1本建植した高架橋ブロックを桁で4ブロック結合し，さらに隣接する電車線柱を電車線・電線で繋いだ三次元連成系骨組みモデルを構築しました．各要素のパラメータは設計基準に加えて，実橋梁の振動計測結果や実物大電車線柱振動台実験のデータから同定しています．このモデルを使ってさまざまな地震を入力し，地震特性により電車線柱の被害の状況がどのように変わるのか検討しています．


さらに既存の電車線柱の対策として，たとえばTMD（Tuned Mass Damper）を電車線柱天端部に取り付けることで制震により被害を軽減する方法を提案しています．TMDについては電車線柱の塑性化を考慮した最適設計をすることで，対象としたすべての地震動においてさまざまある電車線柱の基礎形式によらず同じ規格のTMDで効果が大きく，変位制御と損傷制御が両立できることを示しました．軌道からの設置が可能と考えられるTMDは，経済性や施工性についても優位性があると考えています．このような検討結果をもとに鉄道管理会社へ対策技術の提案をしています．
特に，産業インフラである製鉄所のベルトコンベア支持構造物は腐食による耐荷性能の低下が著しく，その効果的な評価方法が必要とされています．遠隔から音響加振により局部振動を励起し，レーザードップラー速度計を利用して遠隔から計測する，遠隔評価手法も開発しています．音響加振により特定の局部振動が励起し，観測できることをシミュレーションや実測を通して確認しています．

1.4.　耐火性能評価
橋梁における火災は，その発生頻度の低さから建築分野に比べると対策が確立されていませんでした．今まで橋梁火災による大きな人的被害が存在しないため事後対策が中心でしたが，2008 年首都高速5号池袋線でのタンクローリーの横転炎上事故のように大きな交通被害が生じた事例もあり，経済損失や緊急車両の交通確保といった観点から事前対策も必要です．また事後対策に関しても，2015年に日本初の評価指標となる「火災を受けた鋼橋の診断補修ガイドライン」が制定されましたが，対象の橋梁の種類が限られているなど不十分な点があります．そこで，適切な事前，事後対策を可能にするために火災による被害の大きな場所を特定することが重要です．


これらの背景から当研究室は，重要な橋梁では火災による被害を事前に防がなければならない一方で経済的観点から1つの橋梁全体を補強することは現実的でないという背景を受けて，様々な種類の橋梁に関して耐火性能を評価することによって，火災時に特に危険とされ対策の優先度が高い橋梁構造を特定することを取り組みでいます．まず鋼橋の普遍的・初歩的な耐火性能評価を目的として，火災の規模に応じてLv1,Lv2火災として基準を設け，火災時の部材の温度を基準となる温度と比較することで，現場で利用簡単な性能不十分な場所を高さのを用いて明らかにしました．詳細な構造的評価が行えれば，より妥当な高さが特定できることに加え，鋼橋部材レベルの評価方法に止まらず，橋梁構造の耐火安全性向上が必要とわかった場所に部分的な対策のみ行うことができます．また，部材間の応力再分配の影響を考慮することで，リダンダンシーを考慮した危険な場所の中で優先度をつけることや基準温度をより高く設定することが可能となります．",http://www.bridge.t.u-tokyo.ac.jp/monitoring/index.html,構造物の性能評価，モニタリング，耐風工学，風力エネルギー,http://www.bridge.t.u-tokyo.ac.jp/monitoring/index.html

5,東京大学,工学系研究科,建築学専攻,三谷研究室,教授　三谷徹,ランドスケープ・デザインに関する空間論、形態論を専門としています。建築意匠学にも必要な、ランドスケープに関する一般的な知識と設計技術を伝えるとともに、大学院ではより専門的に、ランドスケープにおける「かたち」のあり方や意味について考え、自然生態や地勢の理解に基づく、ランドスケープに特有な現象的な空間デザインの技術を磨いていきます。設計演習を通して、実践的にランドスケープの設計を学ぶ研究室です。,,ランドスケープのモダニズム，庭園デザイン史，風景文化遺産，土地再生デザイン，環境アート，都市空間　インフラ空間，河川，海浜，森林，公園，庭,https://arch.t.u-tokyo.ac.jp/professors/professor/mitani/
5,東京大学,工学系研究科,建築学専攻,山田研究室,教授　山田哲,"専門は、鉄骨構造、耐震工学、免震構造、制振構造。
鉄骨構造および耐震工学に関わる、実験および解析による研究を幅広く行ってきた。併せて、鋼材を活用した免震構造や制振構造に関わる研究も行ってきた。具体的な研究テーマとしては
(1)　鋼材および鋼部材の履歴挙動と繰り返し変形性能評価
(2)　柱梁接合部や柱脚など、鉄骨造建物における接合部の性能評価
(3)　大地震時にも鉄骨造建物の機能維持を実現する技術の開発
(4)　複数の大地震を想定した鉄骨造建物の耐震性能評価
(5)　水平2方向荷重を受ける免震装置の性能評価
などを行っている。"	,http://stahl.arch.t.u-tokyo.ac.jp/index-j.html,,https://arch.t.u-tokyo.ac.jp/professors/professor/professor-3566/
5,東京大学,工学系研究科,建築学専攻,佐久間研究室,教授　佐久間哲哉,建築・都市空間の居住環境、特に音環境を中心として、そのあり方、予測・評価手法、設計・制御技術について研究を行っている。音環境に関しては、建築音響、騒音・振動、コミュニケーション、サウンドスケープなどの問題を、物理と心理・生理の基礎的な側面から社会的・文化的な側面までを視野に入れて捉えることにより、真に望ましい音環境づくりを目指している。さらに、居住環境の総合的な評価と居住者の意識と行動の把握を通して、快適性・健康性・安全性・利便性・持続性の観点から、将来の居住環境とライフスタイルのあり方を探っている。,http://www.env-acoust.t.u-tokyo.ac.jp/,音環境，建築音響，騒音制御，居住環境,https://arch.t.u-tokyo.ac.jp/professors/professor/sakuma/
5,東京大学,工学系研究科,建築学専攻,丸山研究室,教授　丸山一平,専門は建築/建設材料・セメント化学・コンクリート工学・応用地質・保全工学など。極限環境材料開発（放射線，宇宙，海洋，他），セメント系材料の時間依存性挙動，マルチスケールライフスパンRC構造解析，内外装材開発，天然無機材料利用，化石生成要因の解明とその工学的応用，オーセンティシティを考慮した歴史的構造物の保全，重要構造物のマネジメント，などを研究テーマとしています。他分野との共同による現象の解明とその応用を中心として研究をすすめています。,,建築/建設材料，セメント化学，コンクリート工学・応用地質，保全工学,https://arch.t.u-tokyo.ac.jp/professors/professor/activity-3252/
5,東京大学,工学系研究科,建築学専攻,糸井研究室,准教授　糸井達哉,"地震をはじめとする自然現象に対する建築物および建築物を含む都市の安全性に関する設計・評価技術に関わる以下のような研究を行っています。
・確率論的地震ハザード／リスク評価
・性能設計法
・荷重・外力の確率論的評価
自然災害軽減や建築物の性能を議論するには、社会文化的な観点から理解することも重要です。そのような観点からリスク学やレジリエンス工学に関する研究も実施しています。",http://risk.arch.t.u-tokyo.ac.jp/,確率論，地震ハザード，地震リスク評価，性能設計，荷重・外力の確率論的評価,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/activity-3229/
5,東京大学,工学系研究科,建築学専攻,本間研究室,准教授　本間健太郎,"私たちの研究室は、建築計画・都市計画における「デザインとエンジニアリングの融合」を目指しています。
この大局的なゴールに向かうために、近年は主に以下の研究を行っています。
(1) 建築・都市デザインのための新たな空間解析手法の開発
(2) 開発した空間解析手法に基づく建築・都市空間の新たなデザイン
(3) 大規模な位置情報データを用いた都市解析
(4) 選択行動モデルをベースとした施設配置と都市発展についての理論研究
(5) 「価値創造デザイン」の活動",http://hnm.iis.u-tokyo.ac.jp/,都市デザイン，都市解析，価値創造デザイン,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/kentarohonma/
5,東京大学,工学系研究科,建築学専攻,海野研究室,准教授　海野聡,"専門は日本建築史・文化財保存。
海野研究室では現存する建築や文献史料・発掘遺構をもとに、日本の建築の歴史を研究しています。現代は過去の歴史の積層の上に成り立っており、現代の建築も時間軸の呪縛からは逃れられません。それゆえ過去を知る歴史研究は過去の事象をひも解くだけではなく、建築に過去、現代、未来という時間軸を付与する足掛かりとなるでしょう。
建築そのものだけではなく、それを取り巻く社会に目を向けることで、歴史の中でどのように造られてきたか、そしてどのような意味を建物が持ってきたかも解き明かすことができるのが建築史という学問であると考えています。
また日本は世界的にもまれな木造建築遺産に恵まれた国です。これらの日本建築は東アジアの影響を少なからず受けており、対外交流史的な観点から技術や技術者の移動、さらには技術伝播の方法の解明に取り組んでいます。
そして現存する古建築は過去の人々の不断の努力によって、現代まで紡がれてきたことを忘れてはいけません。これらの過去のメンテナンスの技術や体制を解き明かしつつ、我々自身も木造建築を中心とする古建築の実測調査や価値評価し、文化財・文化遺産として後世に残していき、活用していく必要があると考えています。そして木造建築の保存・修理に関する国際的な枠組み作りや情報共有も行っています。
現在の当研究室の主なテーマは下記のとおりです。
・古代日本と東アジアの建築技術の伝播
・古代日本の中央と地方の建築技術の伝播
・建築メンテナンスの歴史
・建物の復元と復古
