0,北海道
・木造建造物の保存・修理に関する国際的枠組み",http://www.history.arch.t.u-tokyo.ac.jp/unno/index.html,日本建築史，文化財保存/修理,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/activity-3019/
5,東京大学,工学系研究科,建築学専攻,林研究室,准教授　林憲吾,"専門は建築史、都市史、環境学。歴史の役割は、過去を考究しながら現在の前提を問い直し、次の時代の思考の基盤をつくることにあると考えます。私自身は主にアジアの都市を対象に、異なる気候風土や社会経済の下で、人類は都市にいかに住んできたかを研究しています。近現代の急激な都市拡大は、地球環境や社会経済に関するさまざまな問題を引き起こしてきましたが、それに対してこれからの都市はどうありうるかを、歴史的視座から問い続けています。

研究トピック：
―グローバル都市居住空間史
―アジア近現代建築遺産の保全
―都市の持続可能性指標の開発"	,,建築史，都市史，環境学,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/activity-3015/
5,東京大学,工学系研究科,建築学専攻,舘研究室,准教授　舘 知宏,"専門は、構造形態学、コンピュテーショナルデザイン。
研究室のテーマは、立体形状と構造機能の関係を幾何学と計算手法の観点から明らかにし、展開構造物や特殊な機能性を持つセル構造などを実現することです。
特に「折紙」が主要なテーマで、平坦でコンパクトな状態と立体的で剛性の高い状態とを繰り返し変形できる仮設建築物や、形を変えることで熱・光・音響などの環境コントロールを行えるデバイスなどの応用が考えらえます。

研究トピック：
– 折紙工学
– 計算折紙
– 自己組み立て・自己折り
– 構造形態学
– 展開構造
– コンピュテーショナルデザインとファブリケーション",http://origami.c.u-tokyo.ac.jp,構造形態学，コンピューテーショナルデザイン，折紙工学，計算折紙，自己組み立て/自己折り，展開構造，ファブリケーション,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/tachi/
5,東京大学,工学系研究科,建築学専攻,安原研究室,准教授　安原幹,"専門は建築意匠・建築設計。建築設計の役割は、単に形態をデザインすることではありません。建築家には、社会の諸制度、都市空間の仕組み、構造・環境技術、などとの関わり合いの中から、社会の新しい要求に対応し、あるいは社会の変化自体を促進していくような新しい建築空間を構想・提案していくことが求められています。本研究室では、地域社会や現実の設計プロジェクトなどとの関わりの中から、そうした新しい空間のイメージや、設計手法を開発していくことを目指します。
下記は研究テーマの例です。
・近現代建築の中に含まれる建築的パブリックスペースに関する研究
・現代木造建築の空間論的研究
・建築(集合住宅など)におけるユニットと、その集合形式に関する研究",http://salhaus.com/,建築意匠，建築設計,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/yasuhara/
5,東京大学,工学系研究科,建築学専攻,菊本研究室,准教授　菊本英紀,複雑系としての都市・建築環境を理解、予測、制御することを目的とした研究を行っています。主な研究対象は、風・空気・熱環境です。そのため、各環境要素のモニタリングおよびシミュレーション技術を開発しています。また、数理・統計的手法によって計測と予測技術を統合した環境制御技術を研究しています。現在の主な研究テーマは、(1)環境中の流体現象の解明、(2)空気汚染物質の拡散現象のモデリング、(3)都市環境のモニタリング手法の開発、(4)環境パラメータの逆解析手法の開発です。,,風，空気，熱環境,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/hideki-kikumoto/
5,東京大学,工学系研究科,建築学専攻,権藤研究室,准教授　権藤 智之,"専門は建築生産、建築構法。
建築をどのようにつくるかがテーマで、そこには誰がつくるか、何を使ってつくるか、どのように組み立てるか、などが含まれます。
木造が増えれば大工が増え、大工が減れば木造も減るように、生産と構法の間に特に興味があります。
職人不足、国際化といった環境の変化の中で、今後どのように建築をつくるべきか考えています。",http://park.itc.u-tokyo.ac.jp/arch-management/index.html,建築生産，建築構法,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/gondo-tomoyuki/
5,東京大学,工学系研究科,建築学専攻,本間研究室,准教授　本間 裕大,"専門は、建築・都市計画、社会システム、数理モデリング。

建築・都市を定量化するための道具として数理モデリングを用い、より良い建築・都市計画へと結びつけるための可能性を探求しています。さまざまな人々によるさまざまな行為、すなわち「人間模様」の本質を見つめ、建築⇔都市を繋ぐシームレスな設計へ展開することを試みています。近年における研究テーマの一例は、次の通りです：

– 視認の非対称性を考慮した鑑賞者の位置と総数による展示空間の数理的評価
– 凸空間の列挙による建築内部空間の形態分析
– 歩行者と自動車が共存する歴史的街並み実現のための交通政策シミュレーション
– 交通・物流・交流・防災拠点としての「道の駅」の多目的最適配置"	,http://www.honma-lab.iis.u-tokyo.ac.jp/,建築・都市計画，社会システム，数理モデリング,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/activity-1176/
5,東京大学,工学系研究科,建築学専攻,田尻研究室,准教授　田尻清太郎,"専門は耐震工学・鉄筋コンクリート構造・耐震設計法。
主に鉄筋コンクリート造建築物の耐震性能向上に関する研究を行っている。
実験・解析・被害調査等による建築物の構造性能評価、地震応答評価、設計法に関する研究、大地震による損傷を低減・制御する技術、巨大地震に対して倒壊・崩壊を防止する設計法、などに重点的に取り組んでいる。",,耐震工学，鉄筋コンクリート構造，耐震設計法,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/seitaro-tajiri/
5,東京大学,工学系研究科,建築学専攻,松田研究室,准教授　松田雄二,"松田研究室では、建築や都市空間がどのようにユーザーのニーズを受け止めているのか、またそもそもユーザーのニーズはどのようなものなのか、実際の場面において確かめることを目的として、建築計画学的な視点から調査研究を行っています。
　現代の日本は、高齢化の急速な進展や少子化の進行などに象徴されるように、社会が劇的に変化しています。そのなかで、これまで「あたりまえ」のものとされてきたユーザー像は、実は極めて限定的なものだったと考えています。本来、建築計画学として考えなければならないユーザー像は、極めて多岐にわたり、そのニーズも様々です。
　このような、多様化するユーザー像を解き明かすことから、建築や都市環境に求められる要件を再定義し、結果として各種施設や都市に求められる建築計画の姿を明らかにすることを目的として、調査研究を行っています。
　具体的に、現在主に行っている研究には、以下のものが含まれます。

・障害者の地域居住環境
・視覚障害者の歩行環境
・医療・福祉施設計画
・ユニバーサルデザイン","http://keikaku.arch.t.u-tokyo.ac.jp/matsuda_lab-top http://keikaku.arch.t.u-tokyo.ac.jp/",障害者の地域居住環境，視覚障害者の歩行環境，医療福祉施設計画，ユニバーサルデザイン,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/yuji-matsuda/
5,東京大学,工学系研究科,建築学専攻,楠研究室,准教授　楠浩一,"東京大学　生産技術研究所　助手、建築研究所、横浜国立大学を経て、2014年度 より、東京大学地震研究所　災害科学系研究部門に属しています．
主たる研究テーマは、構造物のヘルスモニタリング、構造物の動的応答、鉄筋コ ンクリート系建物の耐震設計法、鉄筋コンクリート系部材の構造性能に 関する 実験的研究、および地震被災地域の被害調査です．",https://www.eri.u-tokyo.ac.jp/KUSUNOKI-LAB/,ヘルスモニタリング，動的応答，耐震設計，地震被災地の被害調査,https://arch.t.u-tokyo.ac.jp/professors/professor/activity-1178/
5,東京大学,工学系研究科,建築学専攻,千葉研究室,教授　千葉学,千葉研究室では、建築単体の中で完結する論理ではなく、むしろ広く都市空間や自然環境との関係性の中から導かれる新たな設計論の構築を目指している。特に都市空間における空地の構造や自然環境におけるランドスケープなどの視点から土地に潜在する秩序を炙り出し、こうしたコンテクストと人の集まり方に呼応した場の構築との関係性を、より実戦的なプロジェクトを通じて探求している。,"http://chibamanabu.co.jp/ https://www.utchibalab.com/"	,自然観・ランドスケープ，都市コンテクスト（の発見的読み取り），空地の構造，モビリティ，人の集まり方，これからの時代の公共性，建具／境界面,https://arch.t.u-tokyo.ac.jp/professors/professor/manabu-chiba/
5,東京大学,工学系研究科,建築学専攻,川添研究室,准教授　川添 善行,建築に何が可能か、という問いに向かい合い、実際の設計活動を通してその答えを見つけてゆきたい。そのためには、芸術、歴史、言語など文化に対する深い理解と、構造、環境、物質などの工学的知識が必要である。建築の設計とは、人々が帰りたいと思える風景を作り出すことだと考える。,,社会に貢献するデザイン，日本の風景となる建築，伝統的建築の環境への合理性の現代的翻訳，実際のまちづくりへの参加,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/yoshiyuki-kawazoe/
5,東京大学,工学系研究科,建築学専攻,大月研究室,教授　大月 敏雄,"建築の設計とは、要求相矛盾する多数の人間の生活を合理的に支援する環境をいかに構築するかという作業といえる。
その設計の基礎となる考え方を導くために、すでにある環境を人間がどのように使いこなしているかを解明することを目指している。
また、従来の建築学は主として「新しく環境を構築する」ことに主眼が置かれていたが、環境問題・高齢少子化・経済低成長を背景とした現在、「すでにある環境をいかにつくり変えていくか」ということも重要となっており、こうした「空間のストック」をいかに次世代に継承していくかということにも取り組んでいる。

具体的には、以下のような研究に取り組んでいる。
・長期経過集合住宅（同潤会アパート、公団住宅、古い分譲マンションなど）における住みこなし、環境形成、建替えに関する研究
・戸建団地における住環境運営（住宅地マネジメント）に関する研究
・高齢化しない地域づくりのための、居住環境再編に関する地域計画的研究
・居住地間の連携によるまちづくりに関する研究
・世界のインフォーマル居住地の住環境改善に関する研究

人間がより豊かで多様な関わりを持てる環境を作ることを目的とし、人間が環境をどのように知覚・認知しているか、あるいは環境における人間行動、生態など、人間が本来的に持つ性質を実証的な観察・実験により明らかにし、それを基礎とした建築・室内・環境デザインの理論を構築するための研究を行っている。具体的には、人間個体まわりの空間、住宅内、病室、オフィス、公共的空間などを対象としている。",,建築計画，ハウジング，住宅地計画,https://arch.t.u-tokyo.ac.jp/professors/professor/toshio-ootsuki/
5,東京大学,工学系研究科,建築学専攻,野口研究室,教授　野口 貴文,建築材料の開発および性能評価、ならびに材料選定手法（材料計画）の体系化に関して、建築性能論に立脚するとともに資源環境問題も視野に入れて研究を行っている。建築材料は、空間を支え、快適な社会活動を維持し、建築物自体を表現する上で欠かすことのできない基本構成単位であり、そのライフサイクルに渡っての特性を十分に理解した上で、建築物に要求される性能を満足するように材料選定を行う必要がある。特に、性能が「つくり方」に大きく左右されるコンクリート造建築物については、施工計画・耐久設計・防耐火設計・維持保全・リサイクルなどの観点から研究を行っている。,,施工計画，耐久設計，防耐火設計，意地保全，リサイクル,https://arch.t.u-tokyo.ac.jp/professors/professor/takafumi-noguchi/
5,東京大学,工学系研究科,建築学専攻,赤司研究室,教授　赤司 泰義,建築・都市の熱環境やエネルギーシステムの分野において、環境負荷削減や省エネルギーのための技術の評価・提案・開発、および個々の技術を総合化し、実践していくための方法論に関する研究を行っている。具体的には、(1)空調システム運用の省エネルギーを支援し、コミッショニング・プロセスで活用するツールの開発、(2)多様な空調技術が建築の省エネルギーに寄与するためのシステムの設計法や運用・管理法の提案、(3)民生用業務施設におけるエネルギー消費のベースラインを明らかにする実態調査、(4)都市持続化の観点から効果的な施策立案を支援していくための都市環境負荷長期予測シミュレータの開発、(5)成長都市における建築のパッシブ／アクティブ・デザイン方策の検討、などである。,https://www.akashilab.com,建築熱環境，建築設備，エネルギーシステム，性能評価,https://arch.t.u-tokyo.ac.jp/professors/professor/yasunori-akashi/
5,東京大学,工学系研究科,建築学専攻,今井研究室,教授　今井 公太郎,"当研究室は、都市・建築空間とそこで起こる人間の活動を、どのように関係づけて説明できるかということに関心がある。最近の研究テーマは下記の通りである。

都市空間の解析・評価手法に関する研究
建築の空間システムの設計
設計手法に関する研究
新しい建築の素材に関する研究
古い建築のレトロ・フィット設計
新しい実験住宅のプロトタイピング
キャンパス・研究施設の設計
価値創造デザインに関する活動",,空間システム，設計手法，建築素材，レトロ・フィット設計，プロトタイピング，キャンパス/研究施設の設計，価値想像デザイン	,https://arch.t.u-tokyo.ac.jp/professors/professor/kotaro-imai/
5,東京大学,工学系研究科,建築学専攻,塩原研究室,教授　塩原 等,鉄筋コンクリート造部材の終局状態に至る挙動に関する実験的な研究、強度および変形能、復元力特性および履歴挙動の評価に関する実験的および解析的な研究、地震時における鉄筋コンクリート造建築物の非線形応答解析法に関する研究、鉄筋コンクリート造建築物の耐震設計法、地震動の特性の評価に関する研究、地震による建築物の被災調査など、鉄筋コンクリート構造および耐震問題に関して幅広い研究を行っている。また、建築物の性能に着目した性能基盤耐震設計に関して、耐震補強、ライフサイクル・修復コストアセスメント、などに関する研究に取り組んでいる。,http://www.rcs.arch.t.u-tokyo.ac.jp,鉄筋コンクリート，履歴挙動，非線形応答解析法，性能基盤耐震設計,https://arch.t.u-tokyo.ac.jp/professors/professor/hitoshi-shiohara/
5,東京大学,工学系研究科,建築学専攻,腰原研究室,教授　腰原 幹雄,"著書に、「都市木造のヴィジョンと技術」（オーム社）、「感覚と電卓でつくる現代木造住宅ガイド」（彰国社）

構造設計に、下馬の集合住宅、幕張メッセペデストリアンブリッジ、八幡浜市立日土小学校耐震改修、油津運河夢見橋、金沢エムビルなど。

構造の視点からさまざまな材料の可能性を追求中。",,,https://arch.t.u-tokyo.ac.jp/professors/professor/mikio-koshihara/
5,東京大学,工学系研究科,建築学専攻,加藤研究室,教授　加藤 耕一,"私たちは、西洋を中心とする建築の歴史を研究する研究室です。建築史研究は、知的刺激に満ちあふれた学問であり、建築の魅力を解き明かす重要な分野であると、私たちは考えています。
歴史上の魅力溢れる建築の数々を真摯な姿勢で研究することが、ひいては現代建築、さらには未来の建築を解き明かす建築理論を構築することにつながると、私たちは考えています。
加藤研究室では、たとえば以下のような観点から建築史の研究をおこなっています。
建築時間論
建築を竣工年代によってカタログ化（点の建築史）するのではなく、建築が時間の変遷とともにどのような変化を遂げていったのか（線の建築史）という点に着目する。「建築」：「建築家」：「竣工年」を一対一対応させがちな、近代的建築観からの脱却。
　ex. 「 時間のなかの建築──再利用から生じる歴史の重層性」
　　　（シンポジウム資料「時間のなかの建築」所収）
　ex. 『 時がつくる建築：リノベーションの西洋建築史』
　　　（東大出版会、2017年）
　ex. 「建築時間論──近代の500年、マテリアルの5億年」
　　　（10+1 WEBSITE「特集　時間のなかの建築、時間がつくる建築」2017年6月）

構築と空間
構法・材料・構造といった具体的なモノとしての建築に着目しながら、単なる技術論にとどまるのではなく、空間論、建築理論まで発展させる研究方法として。フランプトンの『テクトニック・カルチャー』以降の建築史学のあり方。
　ex. 「構築術的空間論としてのゴシック建築研究」
　　　（『ゴシック様式成立史論』序章）
　ex. 「特集　歴史観なき現代建築に未来はない」
　　　（インタビュー）（『GA JAPAN』124、所収）

近代建築史学の再考
21世紀の現在、20世紀における建築学の常識が、多くの場面で常識として通用しなくなり、建築の現場ではさまざまな新しい試みが登場している。建築史学の分野が成すべきは、近代的建築観を一歩引いた視点から歴史的に位置付け直すことだろう。",,建築時間論，構築と空間，近代建築史学の再考,https://arch.t.u-tokyo.ac.jp/professors/professor/koichi-kato/
5,東京大学,工学系研究科,建築学専攻,小渕研究室,准教授　小渕 祐介,"専門は建築設計・コンピューテーショナルデザイン。
南カリフォルニア大学卒業、プリンストン大学修了後、AA スクール(ロンドン)DRL 共同ディレクターを経て2010年より東京大学准教授。世界の先端のコンピューテーショナルデザインを日本に導入し、プログラミングや3Dモデリングを駆使してモデルを製作するデジタルファブリケーションを研究している。",,建築設計，コンピューテーショナルデザイン,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/yusuke-obuchi/
5,東京大学,工学系研究科,建築学専攻,大岡研究室,教授　大岡 龍三,大岡研究室の研究分野は、建築・都市空間の物理環境の予測・評価・制御手法の開発である。取り扱う物理現象は主、気流、熱移動、物質移動、放射等多岐にわたる。この予測・評価手法は、(1) 生活空間における様々な物理現象を記述する理工学モデルの開発、(2) 開発された理工学モデルによる建築や都市空間における物理現象を予測するシステムの開発、(3) 予測された結果が、人間環境や都市環境、地球環境等に及ぼす影響を評価するシステムの3 つからなる。この予測・評価システムにより最適な環境制御手法の設計が可能となる。具体的な研究テーマは、1) 都市のヒートアイランド現象の解明と制御、2) 屋外温熱空気環境の最適設計、3)都市のエネルギー代謝・物質代謝の解明、4) 建築・都市空間における自然・未利用エネルギーの利用法、5)建築・都市の省エネルギーシステムの開発、6) 伝統的な建築設計手法を利用したサステナブル建築の設計と評価、等である。,,建築都市環境工学，サステナブルエンジニアリング,https://arch.t.u-tokyo.ac.jp/professors/professor/ryozo-ooka/
5,東京大学,工学系研究科,建築学専攻,前研究室,准教授　前 真之,"前真之研究室では建築環境工学の知識に基づき、主に住宅の快適性とエネルギーに関する研究を通し、再生可能エネルギーによって自立できる健康・快適住宅の開発に取り組んでいます。高性能開口部や潜熱蓄熱建材、太陽熱活用型暖冷房給湯設備の開発に関わるとともに、自然エネルギーを活用するのに極めて重要な設計手法の構築を進めています。実物件の環境設計にも積極的に関わり、研究と理論を実地で実践することにもこだわっています。
研究においては、屋上実験棟や地下試験室での実験・実物件での実測を大事にするとともに、熱回路網計算と数値流体計算・光シミュレーションを駆使して、真に快適で省エネな住宅の実現に努力しています。"	,http://maelab.arch.t.u-tokyo.ac.jp/,ゼロエネ，ゼロエミッション，建築環境シミュレーション，,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/masayuki-mae/
5,東京大学,工学系研究科,建築学専攻,伊山研究室,准教授　伊山 潤,"鉄骨構造物の耐久性、高耐久化、長寿命化に関する研究

・鉄骨構造物の耐久性、高耐久化、長寿命化に関する研究鉄骨部材破断までの変形性能評価
・部材が破壊しても全体崩壊を免れる構造（フェイルセーフ構造）に関する研究
・地震波動の時間-周波数特性と構造物の応答挙動の関係",http://stahl.arch.t.u-tokyo.ac.jp,耐久性評価，高耐久化，長寿命化,https://arch.t.u-tokyo.ac.jp/professors/associate-professor/jun-iyama/
5,東京大学,工学系研究科,建築学専攻,藤田研究室,教授　藤田 香織,"伝統的木造建築の構造特性，特に耐震性を対象に研究を行っています．

主要な研究目的は，
(1)　現存する歴史的建造物の文化的な価値を継承しながら，その安全性を確保するために必要な工学的資料を蓄積すること，
(2)　幾多の自然災害に耐えた，わが国の歴史的建造物の構造特性を研究し，これに学び，今後の建築構造に何が反映できるかを考察すること，
の２点です．

ここ数年は，研究テーマを時間的（狭義の歴史的建築物だけでなく既存建築物），地理的（日本だけでなくアジア太平洋地域まで）に拡張する方向で研究を進めています．",,伝統的木造建築，構造特性，耐震性,https://arch.t.u-tokyo.ac.jp/professors/professor/kaori-fujita/
5,東京大学,工学系研究科,建築学専攻,松村研究室,教授　松村 秀一,"私たちの研究室は、一言でいうと「建築構法」の研究室です。

「建築構法」を、ごく平易に説明すると、「建物の作り方」ということになります。それで、建物の作り方に関することなら、何でも研究の対象になります。しかし、そうは言っても、漠然としすぎているので、実際にやっていることを、もう少し具体的にいえば、建築構造と、建築を作るプロセスにかかわる生産論です。ハードとソフトの両面をやっていることになります。

助教・技術官・研究員・研究生・大学院生・卒論生は、それぞれ専門の研究テーマをもっていますが、自分の専門以外のことも互いに手伝って、建築構法全般の勉強をしています。

研究室でどんなことが行われているかについては、研究室の各メンバーのところを覗いてください。けっこういろいろやっているでしょう。
",,建築構法,https://arch.t.u-tokyo.ac.jp/professors/professor/shuichi-matsumura/
5,東京大学,工学系研究科,建築学専攻,川口研究室,教授　川口 健一,"本研究室では立体構造の持つ優位性を生かした種々の構造物の研究開発を行っている。立体的な構造システムは軽量高剛性であり、材料の利用効率が高い。また、従来の構造物に無い柔軟性を兼ね備えたものもある。立体的な構造システムを有する構造物では、その形態が力学的性能に大きな影響を与えると同時に、複雑な構造挙動を示す場合が多い。本研究室の主な研究開発テーマを以下に示す。

軽量空間構造の開発
空間構造物の静的・動的挙動の研究
大規模集客施設の安全性に関する研究
膜構造やテンセグリティなどの張力構造物の研究
可動式／展開型構造物の開発
軽量構造物の耐震性と振動制御に関する研究
平面・曲面構造と構造形態の研究",http://space.iis.u-tokyo.ac.jp/,軽量空間構造，静的/動的挙動，安全性，膜構造，テンセグリティ，振動制御,https://arch.t.u-tokyo.ac.jp/professors/professor/kenichi-kawaguchi/
5,東京大学,工学系研究科,建築学専攻,中埜研究室,教授　中埜 良昭,"本研究室では、鉄筋コンクリート造建物の耐震性能に着目して、以下のカテゴリーに大別される研究を行っている。
1. 建築物の耐震性能評価手法および耐震補強手法の開発に関する研究
